AutoGen-Portfolio-Daily4Sim,9980.26,1.88,-11,34,18000000000334,272,30.55,1984-04-25 09:00:00.003000,1800-01-01 00:00:00.000000,30,18000000000343,280,30.13,1984-05-08 09:00:00.001000,1800-01-01 00:00:00.000000,30.65,30.1,11,11,-1
ExampleOrder-Daily4Sim,9977.6,1.7,-10,33,18000000000337,275,30.3,1984-05-01 09:00:00.000000,1984-05-01 09:00:00.000000,30,18000000000343,280,30.13,1984-05-08 09:00:00.001000,1984-05-08 09:00:00.001000,30.31,30.1,10,10,-1
ExampleOrder-FullTick,9977.6,1.7,-10,35,13000000000279,275,30.3,1984-05-01 15:59:00.001000,1984-05-01 15:59:00.001000,31,13000000000284,280,30.13,1984-05-08 15:59:00.005000,1984-05-08 15:59:00.005000,30.31,30.1,10,10,-1
ExampleOrder-Daily4Sim,9985.3,7.7,10,24,18000000000346,281,30.32,1984-05-09 09:00:00.002000,1984-05-09 09:00:00.002000,25,18000000000348,287,31.09,1984-05-17 09:00:00.000000,1984-05-17 09:00:00.000000,31.7,30.3,10,10,2
ExampleOrder-FullTick,9985.3,7.7,10,26,13000000000286,281,30.32,1984-05-09 15:59:00.012000,1984-05-09 15:59:00.012000,27,13000000000288,287,31.09,1984-05-17 15:59:00.001000,1984-05-17 15:59:00.001000,31.7,30.3,10,10,5
ExampleReversal-Daily4Sim,10003.52,0.74,1,36,18000000000342,279,30.25,1984-05-04 09:00:00.003000,1984-05-07 09:00:00.000000,34,18000000000344,288,30.99,1984-05-17 09:00:00.003000,1984-05-18 09:00:00.000000,31.7,30.12,1,1,1
AutoGen-Portfolio-Daily4Sim,9988.82,8.56,11,30,18000000000343,280,30.13,1984-05-08 09:00:00.001000,1800-01-01 00:00:00.000000,34,18000000000344,288,30.99,1984-05-17 09:00:00.003000,1800-01-01 00:00:00.000000,31.7,30.12,11,11,1
ExampleReversal-Daily4Sim,10003.76,0.24,-1,34,18000000000344,288,30.99,1984-05-17 09:00:00.003000,1984-05-18 09:00:00.000000,36,18000000000349,293,30.75,1984-05-24 09:00:00.003000,1984-05-25 09:00:00.000000,31.28,30.5,1,1,-1
AutoGen-Portfolio-Daily4Sim,9994.43,5.61,-11,34,18000000000344,288,30.99,1984-05-17 09:00:00.003000,1800-01-01 00:00:00.000000,30,18000000000350,294,30.72,1984-05-29 09:00:00.002000,1800-01-01 00:00:00.000000,31.28,30.5,11,11,-1
ExampleOrder-Daily4Sim,9990.7,5.4,-10,33,18000000000345,288,31.26,1984-05-18 09:00:00.000000,1984-05-18 09:00:00.000000,30,18000000000350,294,30.72,1984-05-29 09:00:00.002000,1984-05-29 09:00:00.002000,31.28,30.5,10,10,-1
ExampleOrder-FullTick,9990.7,5.4,-10,35,13000000000285,288,31.26,1984-05-18 15:59:00.001000,1984-05-18 15:59:00.001000,31,13000000000289,294,30.72,1984-05-29 15:59:00.018000,1984-05-29 15:59:00.018000,31.28,30.5,10,10,-1
ExampleReversal-Daily4Sim,10003.72,-0.04,1,36,18000000000349,293,30.75,1984-05-24 09:00:00.003000,1984-05-25 09:00:00.000000,34,18000000000355,295,30.71,1984-05-29 09:00:00.003000,1984-05-30 09:00:00.000000,30.96,30.7,1,1,1
AutoGen-Portfolio-Daily4Sim,9994.42,-0.01,1,30,18000000000350,294,30.72,1984-05-29 09:00:00.002000,1800-01-01 00:00:00.000000,34,18000000000355,295,30.71,1984-05-29 09:00:00.003000,1800-01-01 00:00:00.000000,30.72,30.7,1,1,1
ExampleOrder-Daily4Sim,9989.2,-1.5,-10,33,18000000000356,295,30.61,1984-05-30 09:00:00.000000,1984-05-30 09:00:00.000000,16,18000000000360,295,30.76,1984-05-30 09:00:00.002000,1984-05-30 09:00:00.002000,30.61,30.6,10,10,-1
ExampleOrder-FullTick,9989.2,-1.5,-10,35,13000000000294,295,30.61,1984-05-30 15:59:00.001000,1984-05-30 15:59:00.001000,7,13000000000297,295,30.76,1984-05-30 15:59:00.018000,1984-05-30 15:59:00.018000,30.75,30.6,10,10,-1
ExampleOrder-Daily4Sim,9995.2,6,-10,33,18000000000362,300,30.58,1984-06-06 09:00:00.000000,1984-06-06 09:00:00.000000,30,18000000000365,305,29.98,1984-06-13 09:00:00.000000,1984-06-13 09:00:00.000000,30.63,29.98,10,10,-1
ExampleOrder-FullTick,9995.2,6,-10,35,13000000000298,300,30.58,1984-06-06 15:59:00.001000,1984-06-06 15:59:00.001000,31,13000000000301,305,29.98,1984-06-13 15:59:00.001000,1984-06-13 15:59:00.001000,30.63,29.98,10,10,-2
AutoGen-Portfolio-Daily4Sim,9999.43,5.01,-21,34,18000000000355,295,30.71,1984-05-29 09:00:00.003000,1800-01-01 00:00:00.000000,24,18000000000367,306,30.2,1984-06-14 09:00:00.002000,1800-01-01 00:00:00.000000,30.92,29.95,21,21,-1
ExampleReversal-Daily4Sim,10004.25,0.53,-1,34,18000000000355,295,30.71,1984-05-29 09:00:00.003000,1984-05-30 09:00:00.000000,36,18000000000358,307,30.18,1984-06-14 09:00:00.003000,1984-06-15 09:00:00.000000,30.92,29.95,1,1,-1
ExampleOrder-Daily4Sim,9994,-1.2,10,24,18000000000367,306,30.2,1984-06-14 09:00:00.002000,1984-06-14 09:00:00.002000,25,18000000000369,307,30.08,1984-06-15 09:00:00.002000,1984-06-15 09:00:00.002000,30.2,30.12,10,10,1
ExampleOrder-FullTick,9994,-1.2,10,26,13000000000303,306,30.2,1984-06-14 15:59:00.010000,1984-06-14 15:59:00.010000,27,13000000000305,307,30.08,1984-06-15 15:59:00.006000,1984-06-15 15:59:00.006000,30.2,30.09,10,10,1
ExampleReversal-Daily4Sim,10004.1,-0.15,1,36,18000000000358,307,30.18,1984-06-14 09:00:00.003000,1984-06-15 09:00:00.000000,34,18000000000361,308,30.03,1984-06-15 09:00:00.003000,1984-06-18 09:00:00.000000,30.18,30,1,1,1
AutoGen-Portfolio-Daily4Sim,9998.1,-1.33,11,24,18000000000367,306,30.2,1984-06-14 09:00:00.002000,1800-01-01 00:00:00.000000,34,18000000000361,308,30.03,1984-06-15 09:00:00.003000,1800-01-01 00:00:00.000000,30.2,30,11,11,1
ExampleReversal-Daily4Sim,10004.58,0.48,-1,34,18000000000361,308,30.03,1984-06-15 09:00:00.003000,1984-06-18 09:00:00.000000,36,18000000000373,314,29.55,1984-06-25 09:00:00.003000,1984-06-26 09:00:00.000000,30.05,29.04,1,1,-1
ExampleOrder-Daily4Sim,9999,5,-10,33,18000000000366,308,30.02,1984-06-18 09:00:00.000000,1984-06-18 09:00:00.000000,30,18000000000370,314,29.52,1984-06-26 09:00:00.000000,1984-06-26 09:00:00.000000,30.05,29.04,10,10,-2
AutoGen-Portfolio-Daily4Sim,10003.55,5.45,-11,34,18000000000361,308,30.03,1984-06-15 09:00:00.003000,1800-01-01 00:00:00.000000,30,18000000000370,314,29.52,1984-06-26 09:00:00.000000,1800-01-01 00:00:00.000000,30.05,29.04,11,11,-1
ExampleOrder-FullTick,9999,5,-10,35,13000000000302,308,30.02,1984-06-18 15:59:00.001000,1984-06-18 15:59:00.001000,31,13000000000306,314,29.52,1984-06-26 15:59:00.001000,1984-06-26 15:59:00.001000,30.05,29.04,10,10,-2
AutoGen-Portfolio-Daily4Sim,10003.31,-0.24,1,30,18000000000370,314,29.52,1984-06-26 09:00:00.000000,1800-01-01 00:00:00.000000,33,18000000000377,315,29.28,1984-06-27 09:00:00.000000,1800-01-01 00:00:00.000000,29.56,29.28,1,1,1
ExampleReversal-Daily4Sim,10004.28,-0.3,1,36,18000000000373,314,29.55,1984-06-25 09:00:00.003000,1984-06-26 09:00:00.000000,34,18000000000376,316,29.25,1984-06-27 09:00:00.003000,1984-06-28 09:00:00.000000,29.56,29.18,1,1,1
ExampleOrder-Daily4Sim,9997.5,-1.5,-10,33,18000000000377,315,29.28,1984-06-27 09:00:00.000000,1984-06-27 09:00:00.000000,16,18000000000381,316,29.43,1984-06-28 09:00:00.002000,1984-06-28 09:00:00.002000,29.35,29.18,10,10,-1
ExampleOrder-FullTick,9997.5,-1.5,-10,35,13000000000311,315,29.28,1984-06-27 15:59:00.001000,1984-06-27 15:59:00.001000,7,13000000000314,316,29.43,1984-06-28 15:59:00.019000,1984-06-28 15:59:00.019000,29.42,29.18,10,10,-1
ExampleReversal-Daily4Sim,10003.97,-0.31,-1,34,18000000000376,316,29.25,1984-06-27 09:00:00.003000,1984-06-28 09:00:00.000000,36,18000000000379,317,29.56,1984-06-28 09:00:00.003000,1984-06-29 09:00:00.000000,29.65,29.25,1,1,-1
AutoGen-Portfolio-Daily4Sim,10001.47,-1.84,-11,33,18000000000377,315,29.28,1984-06-27 09:00:00.000000,1800-01-01 00:00:00.000000,36,18000000000379,317,29.56,1984-06-28 09:00:00.003000,1800-01-01 00:00:00.000000,29.65,29.18,11,11,-1
ExampleOrder-Daily4Sim,9996,-1.5,10,24,18000000000372,318,29.85,1984-07-02 09:00:00.001000,1984-07-02 09:00:00.001000,17,18000000000375,318,29.7,1984-07-02 09:00:00.002000,1984-07-02 09:00:00.002000,29.99,29.85,10,10,10
ExampleOrder-FullTick,9996,-1.5,10,26,13000000000308,318,29.85,1984-07-02 15:59:00.004000,1984-07-02 15:59:00.004000,8,13000000000310,318,29.7,1984-07-02 15:59:00.047000,1984-07-02 15:59:00.047000,29.99,29.71,10,10,2
ExampleReversal-Daily4Sim,10003.91,-0.06,1,36,18000000000379,317,29.56,1984-06-28 09:00:00.003000,1984-06-29 09:00:00.000000,34,18000000000384,320,29.5,1984-07-03 09:00:00.003000,1984-07-05 09:00:00.000000,29.99,29.41,1,1,1
AutoGen-Portfolio-Daily4Sim,9999.91,-1.56,11,36,18000000000379,317,29.56,1984-06-28 09:00:00.003000,1800-01-01 00:00:00.000000,34,18000000000384,320,29.5,1984-07-03 09:00:00.003000,1800-01-01 00:00:00.000000,29.99,29.41,11,11,1
ExampleReversal-Daily4Sim,10003.84,-0.07,-1,34,18000000000384,320,29.5,1984-07-03 09:00:00.003000,1984-07-05 09:00:00.000000,36,18000000000386,321,29.57,1984-07-05 09:00:00.003000,1984-07-06 09:00:00.000000,29.65,29.4,1,1,-1
AutoGen-Portfolio-Daily4Sim,9999.84,-0.07,-1,34,18000000000384,320,29.5,1984-07-03 09:00:00.003000,1800-01-01 00:00:00.000000,36,18000000000386,321,29.57,1984-07-05 09:00:00.003000,1800-01-01 00:00:00.000000,29.65,29.4,1,1,-1
ExampleOrder-Daily4Sim,9994.8,-1.2,10,24,18000000000388,321,29.67,1984-07-06 09:00:00.002000,1984-07-06 09:00:00.002000,25,18000000000390,322,29.55,1984-07-09 09:00:00.002000,1984-07-09 09:00:00.002000,29.69,29.59,10,10,10
ExampleOrder-FullTick,9994.8,-1.2,10,26,13000000000319,321,29.67,1984-07-06 15:59:00.014000,1984-07-06 15:59:00.014000,27,13000000000321,322,29.55,1984-07-09 15:59:00.007000,1984-07-09 15:59:00.007000,29.69,29.56,10,10,1
ExampleReversal-Daily4Sim,10003.74,-0.1,1,36,18000000000386,321,29.57,1984-07-05 09:00:00.003000,1984-07-06 09:00:00.000000,34,18000000000391,323,29.47,1984-07-09 09:00:00.003000,1984-07-10 09:00:00.000000,29.69,29.45,1,1,1
AutoGen-Portfolio-Daily4Sim,9998.54,-1.3,11,36,18000000000386,321,29.57,1984-07-05 09:00:00.003000,1800-01-01 00:00:00.000000,34,18000000000391,323,29.47,1984-07-09 09:00:00.003000,1800-01-01 00:00:00.000000,29.69,29.45,11,11,1
ExampleReversal-Daily4Sim,10004.09,0.35,-1,34,18000000000391,323,29.47,1984-07-09 09:00:00.003000,1984-07-10 09:00:00.000000,36,18000000000392,328,29.12,1984-07-16 09:00:00.003000,1984-07-17 09:00:00.000000,29.5,28.95,1,1,-1
AutoGen-Portfolio-Daily4Sim,10003.77,5.23,-11,34,18000000000391,323,29.47,1984-07-09 09:00:00.003000,1800-01-01 00:00:00.000000,30,18000000000387,329,28.9,1984-07-18 09:00:00.000000,1800-01-01 00:00:00.000000,29.5,28.9,11,11,-1
ExampleOrder-Daily4Sim,9999.9,5.1,-10,33,18000000000382,323,29.41,1984-07-10 09:00:00.000000,1984-07-10 09:00:00.000000,30,18000000000387,329,28.9,1984-07-18 09:00:00.000000,1984-07-18 09:00:00.000000,29.5,28.9,10,10,-1
ExampleOrder-FullTick,9999.9,5.1,-10,35,13000000000315,323,29.41,1984-07-10 15:59:00.001000,1984-07-10 15:59:00.001000,31,13000000000318,329,28.9,1984-07-18 15:59:00.001000,1984-07-18 15:59:00.001000,29.5,28.9,10,10,-1
ExampleReversal-Daily4Sim,10003.88,-0.21,1,36,18000000000392,328,29.12,1984-07-16 09:00:00.003000,1984-07-17 09:00:00.000000,34,18000000000397,330,28.91,1984-07-18 09:00:00.003000,1984-07-19 09:00:00.000000,29.25,28.83,1,1,1
AutoGen-Portfolio-Daily4Sim,10003.78,0.01,1,30,18000000000387,329,28.9,1984-07-18 09:00:00.000000,1800-01-01 00:00:00.000000,34,18000000000397,330,28.91,1984-07-18 09:00:00.003000,1800-01-01 00:00:00.000000,29.04,28.83,1,1,1
ExampleOrder-Daily4Sim,9998.4,-1.5,-10,33,18000000000398,332,28.2,1984-07-23 09:00:00.000000,1984-07-23 09:00:00.000000,16,18000000000402,332,28.35,1984-07-23 09:00:00.002000,1984-07-23 09:00:00.002000,28.2,28.07,10,10,-2
ExampleOrder-FullTick,9998.4,-1.5,-10,35,13000000000326,332,28.2,1984-07-23 15:59:00.001000,1984-07-23 15:59:00.001000,7,13000000000329,332,28.35,1984-07-23 15:59:00.042000,1984-07-23 15:59:00.042000,28.34,28.07,10,10,-2
ExampleOrder-Daily4Sim,9996.9,-1.5,-10,33,18000000000404,336,27.65,1984-07-27 09:00:00.000000,1984-07-27 09:00:00.000000,16,18000000000408,336,27.8,1984-07-27 09:00:00.001000,1984-07-27 09:00:00.001000,27.65,27.65,10,10,-1
ExampleOrder-FullTick,9996.9,-1.5,-10,35,13000000000330,336,27.65,1984-07-27 15:59:00.001000,1984-07-27 15:59:00.001000,7,13000000000334,336,27.8,1984-07-27 15:59:00.016000,1984-07-27 15:59:00.016000,27.79,27.65,10,10,-1
AutoGen-Portfolio-Daily4Sim,10001.91,-1.87,-21,34,18000000000397,330,28.91,1984-07-18 09:00:00.003000,1800-01-01 00:00:00.000000,24,18000000000411,338,27.78,1984-07-31 09:00:00.000000,1800-01-01 00:00:00.000000,28.93,27.57,21,21,-1
ExampleOrder-Daily4Sim,9995.4,-1.5,10,24,18000000000411,338,27.78,1984-07-31 09:00:00.000000,1984-07-31 09:00:00.000000,17,18000000000396,338,27.63,1984-07-31 09:00:00.002000,1984-07-31 09:00:00.002000,27.81,27.78,10,10,5
AutoGen-Portfolio-Daily4Sim,10000.56,-1.35,9,24,18000000000411,338,27.78,1984-07-31 09:00:00.000000,1800-01-01 00:00:00.000000,17,18000000000396,338,27.63,1984-07-31 09:00:00.002000,1800-01-01 00:00:00.000000,27.81,27.78,9,9,4
ExampleOrder-FullTick,9995.4,-1.5,10,26,13000000000337,338,27.78,1984-07-31 15:59:00.001000,1984-07-31 15:59:00.001000,8,13000000000325,338,27.63,1984-07-31 15:59:00.022000,1984-07-31 15:59:00.022000,27.81,27.64,10,10,5
ExampleReversal-Daily4Sim,10004.66,0.78,-1,34,18000000000397,330,28.91,1984-07-18 09:00:00.003000,1984-07-19 09:00:00.000000,36,18000000000400,340,28.13,1984-08-01 09:00:00.003000,1984-08-02 09:00:00.000000,28.93,27.55,1,1,-1
AutoGen-Portfolio-Daily4Sim,10000.06,-0.5,-1,17,18000000000396,338,27.63,1984-07-31 09:00:00.002000,1800-01-01 00:00:00.000000,36,18000000000400,340,28.13,1984-08-01 09:00:00.003000,1800-01-01 00:00:00.000000,28.14,27.55,1,1,-1
AutoGen-Portfolio-Daily4Sim,10000.67,0.61,1,36,18000000000400,340,28.13,1984-08-01 09:00:00.003000,1800-01-01 00:00:00.000000,33,18000000000410,342,28.74,1984-08-06 09:00:00.000000,1800-01-01 00:00:00.000000,29.45,28.13,1,1,1
ExampleOrder-Daily4Sim,9993.9,-1.5,-10,33,18000000000410,342,28.74,1984-08-06 09:00:00.000000,1984-08-06 09:00:00.000000,16,18000000000414,342,28.89,1984-08-06 09:00:00.002000,1984-08-06 09:00:00.002000,28.74,28.62,10,10,-2
AutoGen-Portfolio-Daily4Sim,9999.32,-1.35,-9,33,18000000000410,342,28.74,1984-08-06 09:00:00.000000,1800-01-01 00:00:00.000000,16,18000000000414,342,28.89,1984-08-06 09:00:00.002000,1800-01-01 00:00:00.000000,28.74,28.62,9,9,-1
ExampleOrder-FullTick,9993.9,-1.5,-10,35,13000000000336,342,28.74,1984-08-06 15:59:00.001000,1984-08-06 15:59:00.001000,7,13000000000340,342,28.89,1984-08-06 15:59:00.040000,1984-08-06 15:59:00.040000,28.88,28.62,10,10,-1
ExampleOrder-Daily4Sim,9992.5,-1.4,10,24,18000000000416,344,29.41,1984-08-08 09:00:00.002000,1984-08-08 09:00:00.002000,25,18000000000419,345,29.27,1984-08-09 09:00:00.000000,1984-08-09 09:00:00.000000,29.45,29.38,10,10,1
ExampleOrder-FullTick,9992.5,-1.4,10,26,13000000000342,344,29.41,1984-08-08 15:59:00.032000,1984-08-08 15:59:00.032000,27,13000000000344,345,29.27,1984-08-09 15:59:00.001000,1984-08-09 15:59:00.001000,29.45,29.38,10,10,10
ExampleReversal-Daily4Sim,10005.61,0.95,1,36,18000000000400,340,28.13,1984-08-01 09:00:00.003000,1984-08-02 09:00:00.000000,34,18000000000403,347,29.08,1984-08-10 09:00:00.003000,1984-08-13 09:00:00.000000,29.46,28.13,1,1,1
AutoGen-Portfolio-Daily4Sim,9998.11,-1.21,11,16,18000000000414,342,28.89,1984-08-06 09:00:00.002000,1800-01-01 00:00:00.000000,34,18000000000403,347,29.08,1984-08-10 09:00:00.003000,1800-01-01 00:00:00.000000,29.46,28.89,11,11,1
AutoGen-Portfolio-Daily4Sim,9997.92,-0.19,-1,34,18000000000403,347,29.08,1984-08-10 09:00:00.003000,1800-01-01 00:00:00.000000,24,18000000000424,348,29.27,1984-08-14 09:00:00.000000,1800-01-01 00:00:00.000000,29.18,28.95,1,1,-1
ExampleReversal-Daily4Sim,10005.44,-0.17,-1,34,18000000000403,347,29.08,1984-08-10 09:00:00.003000,1984-08-13 09:00:00.000000,36,18000000000418,349,29.25,1984-08-14 09:00:00.003000,1984-08-15 09:00:00.000000,29.31,28.95,1,1,-1
ExampleOrder-Daily4Sim,9997.6,5.1,10,24,18000000000424,348,29.27,1984-08-14 09:00:00.000000,1984-08-14 09:00:00.000000,25,18000000000425,355,29.78,1984-08-23 09:00:00.002000,1984-08-23 09:00:00.002000,30,29.18,10,10,1
ExampleOrder-FullTick,9997.6,5.1,10,26,13000000000349,348,29.27,1984-08-14 15:59:00.001000,1984-08-14 15:59:00.001000,27,13000000000350,355,29.78,1984-08-23 15:59:00.022000,1984-08-23 15:59:00.022000,30,29.18,10,10,1
ExampleReversal-Daily4Sim,10005.94,0.5,1,36,18000000000418,349,29.25,1984-08-14 09:00:00.003000,1984-08-15 09:00:00.000000,34,18000000000427,360,29.75,1984-08-29 09:00:00.003000,1984-08-30 09:00:00.000000,30,29.18,1,1,1
AutoGen-Portfolio-Daily4Sim,10003.54,5.62,11,24,18000000000424,348,29.27,1984-08-14 09:00:00.000000,1800-01-01 00:00:00.000000,34,18000000000427,360,29.75,1984-08-29 09:00:00.003000,1800-01-01 00:00:00.000000,30,29.18,11,11,1
ExampleReversal-Daily4Sim,10006.41,0.47,-1,34,18000000000427,360,29.75,1984-08-29 09:00:00.003000,1984-08-30 09:00:00.000000,36,18000000000430,365,29.28,1984-09-06 09:00:00.003000,1984-09-07 09:00:00.000000,29.75,28.84,1,1,-1
ExampleOrder-Daily4Sim,9998.6,1,-10,33,18000000000420,361,29.29,1984-08-31 09:00:00.000000,1984-08-31 09:00:00.000000,30,18000000000423,365,29.19,1984-09-07 09:00:00.000000,1984-09-07 09:00:00.000000,29.41,28.84,10,10,-2
AutoGen-Portfolio-Daily4Sim,10004.92,1.38,-11,34,18000000000427,360,29.75,1984-08-29 09:00:00.003000,1800-01-01 00:00:00.000000,30,18000000000423,365,29.19,1984-09-07 09:00:00.000000,1800-01-01 00:00:00.000000,29.75,28.84,11,11,-1
ExampleOrder-FullTick,9998.6,1,-10,35,13000000000345,361,29.29,1984-08-31 15:59:00.001000,1984-08-31 15:59:00.001000,31,13000000000348,365,29.19,1984-09-07 15:59:00.001000,1984-09-07 15:59:00.001000,29.41,28.84,10,10,-1
ExampleOrder-Daily4Sim,9999.5,0.9,10,24,18000000000435,366,29.32,1984-09-10 09:00:00.002000,1984-09-10 09:00:00.002000,25,18000000000437,368,29.41,1984-09-12 09:00:00.000000,1984-09-12 09:00:00.000000,29.57,29.32,10,10,1
ExampleOrder-FullTick,9999.5,0.9,10,26,13000000000357,366,29.32,1984-09-10 15:59:00.036000,1984-09-10 15:59:00.036000,27,13000000000359,368,29.41,1984-09-12 15:59:00.001000,1984-09-12 15:59:00.001000,29.57,29.32,10,10,2
ExampleReversal-Daily4Sim,10006.46,0.05,1,36,18000000000430,365,29.28,1984-09-06 09:00:00.003000,1984-09-07 09:00:00.000000,34,18000000000433,369,29.33,1984-09-12 09:00:00.003000,1984-09-13 09:00:00.000000,29.57,29.06,1,1,1
AutoGen-Portfolio-Daily4Sim,10005.96,1.04,11,30,18000000000423,365,29.19,1984-09-07 09:00:00.000000,1800-01-01 00:00:00.000000,34,18000000000433,369,29.33,1984-09-12 09:00:00.003000,1800-01-01 00:00:00.000000,29.57,29.06,11,11,1
ExampleOrder-Daily4Sim,9999.9,0.4,-10,33,18000000000434,369,29.34,1984-09-13 09:00:00.000000,1984-09-13 09:00:00.000000,30,18000000000439,370,29.3,1984-09-14 09:00:00.000000,1984-09-14 09:00:00.000000,29.46,29.3,10,10,-1
ExampleOrder-FullTick,9999.9,0.4,-10,35,13000000000356,369,29.34,1984-09-13 15:59:00.001000,1984-09-13 15:59:00.001000,31,13000000000360,370,29.3,1984-09-14 15:59:00.001000,1984-09-14 15:59:00.001000,29.46,29.3,10,10,-2
ExampleOrder-Daily4Sim,9998.4,-1.5,-10,33,18000000000445,371,29.44,1984-09-17 09:00:00.000000,1984-09-17 09:00:00.000000,16,18000000000448,371,29.59,1984-09-17 09:00:00.001000,1984-09-17 09:00:00.001000,29.44,29.44,10,10,-1
ExampleOrder-FullTick,9998.4,-1.5,-10,35,13000000000365,371,29.44,1984-09-17 15:59:00.001000,1984-09-17 15:59:00.001000,7,13000000000368,371,29.59,1984-09-17 15:59:00.016000,1984-09-17 15:59:00.016000,29.58,29.44,10,10,-2
ExampleReversal-Daily4Sim,10006.17,-0.29,-1,34,18000000000433,369,29.33,1984-09-12 09:00:00.003000,1984-09-13 09:00:00.000000,36,18000000000438,374,29.62,1984-09-19 09:00:00.003000,1984-09-20 09:00:00.000000,29.85,29.26,1,1,-1
AutoGen-Portfolio-Daily4Sim,10004.57,-1.39,-21,34,18000000000433,369,29.33,1984-09-12 09:00:00.003000,1800-01-01 00:00:00.000000,36,18000000000438,374,29.62,1984-09-19 09:00:00.003000,1800-01-01 00:00:00.000000,29.85,29.26,21,21,-1
ExampleReversal-Daily4Sim,10006.13,-0.04,1,36,18000000000438,374,29.62,1984-09-19 09:00:00.003000,1984-09-20 09:00:00.000000,34,18000000000444,375,29.58,1984-09-20 09:00:00.003000,1984-09-21 09:00:00.000000,29.65,29.55,1,1,1
AutoGen-Portfolio-Daily4Sim,10004.53,-0.04,1,36,18000000000438,374,29.62,1984-09-19 09:00:00.003000,1800-01-01 00:00:00.000000,34,18000000000444,375,29.58,1984-09-20 09:00:00.003000,1800-01-01 00:00:00.000000,29.65,29.55,1,1,1
ExampleOrder-Daily4Sim,9996.5,-1.9,-10,33,18000000000449,376,29.53,1984-09-24 09:00:00.000000,1984-09-24 09:00:00.000000,16,18000000000451,378,29.72,1984-09-26 09:00:00.000000,1984-09-26 09:00:00.000000,29.62,29.47,10,10,-1
ExampleOrder-FullTick,9996.5,-1.9,-10,35,13000000000369,376,29.53,1984-09-24 15:59:00.001000,1984-09-24 15:59:00.001000,7,13000000000371,378,29.72,1984-09-26 15:59:00.001000,1984-09-26 15:59:00.001000,29.62,29.47,10,10,-2
AutoGen-Portfolio-Daily4Sim,10002.53,-2,-11,34,18000000000444,375,29.58,1984-09-20 09:00:00.003000,1800-01-01 00:00:00.000000,24,18000000000441,380,29.68,1984-09-28 09:00:00.002000,1800-01-01 00:00:00.000000,29.75,29.43,11,11,-1
ExampleReversal-Daily4Sim,10006.05,-0.08,-1,34,18000000000444,375,29.58,1984-09-20 09:00:00.003000,1984-09-21 09:00:00.000000,36,18000000000452,381,29.66,1984-09-28 09:00:00.003000,1984-10-01 09:00:00.000000,29.75,29.43,1,1,-1
ExampleOrder-Daily4Sim,9995.6,-0.9,10,24,18000000000441,380,29.68,1984-09-28 09:00:00.002000,1984-09-28 09:00:00.002000,25,18000000000442,382,29.59,1984-10-02 09:00:00.002000,1984-10-02 09:00:00.002000,29.72,29.59,10,10,1
ExampleOrder-FullTick,9995.6,-0.9,10,26,13000000000362,380,29.68,1984-09-28 15:59:00.015000,1984-09-28 15:59:00.015000,27,13000000000363,382,29.59,1984-10-02 15:59:00.015000,1984-10-02 15:59:00.015000,29.72,29.59,10,10,1
ExampleReversal-Daily4Sim,10005.93,-0.12,1,36,18000000000452,381,29.66,1984-09-28 09:00:00.003000,1984-10-01 09:00:00.000000,34,18000000000453,384,29.54,1984-10-03 09:00:00.003000,1984-10-04 09:00:00.000000,29.72,29.49,1,1,1
AutoGen-Portfolio-Daily4Sim,10001.53,-1,11,24,18000000000441,380,29.68,1984-09-28 09:00:00.002000,1800-01-01 00:00:00.000000,34,18000000000453,384,29.54,1984-10-03 09:00:00.003000,1800-01-01 00:00:00.000000,29.72,29.49,11,11,1
ExampleOrder-Daily4Sim,9995.5,-0.1,-10,33,18000000000455,384,29.43,1984-10-04 09:00:00.000000,1984-10-04 09:00:00.000000,30,18000000000458,385,29.44,1984-10-05 09:00:00.002000,1984-10-05 09:00:00.002000,29.53,29.38,10,10,-2
ExampleOrder-FullTick,9995.5,-0.1,-10,35,13000000000373,384,29.43,1984-10-04 15:59:00.001000,1984-10-04 15:59:00.001000,31,13000000000376,385,29.44,1984-10-05 15:59:00.012000,1984-10-05 15:59:00.012000,29.53,29.38,10,10,-1
ExampleReversal-Daily4Sim,10006.02,0.09,-1,34,18000000000453,384,29.54,1984-10-03 09:00:00.003000,1984-10-04 09:00:00.000000,36,18000000000460,388,29.45,1984-10-09 09:00:00.003000,1984-10-10 09:00:00.000000,29.54,29.25,1,1,-1
AutoGen-Portfolio-Daily4Sim,10001.52,-0.01,-11,34,18000000000453,384,29.54,1984-10-03 09:00:00.003000,1800-01-01 00:00:00.000000,36,18000000000460,388,29.45,1984-10-09 09:00:00.003000,1800-01-01 00:00:00.000000,29.54,29.25,11,11,-1
ExampleReversal-Daily4Sim,10005.85,-0.17,1,36,18000000000460,388,29.45,1984-10-09 09:00:00.003000,1984-10-10 09:00:00.000000,34,18000000000463,390,29.28,1984-10-11 09:00:00.003000,1984-10-12 09:00:00.000000,29.48,29.26,1,1,1
AutoGen-Portfolio-Daily4Sim,10001.35,-0.17,1,36,18000000000460,388,29.45,1984-10-09 09:00:00.003000,1800-01-01 00:00:00.000000,34,18000000000463,390,29.28,1984-10-11 09:00:00.003000,1800-01-01 00:00:00.000000,29.48,29.26,1,1,1
