ExampleOrder-EUR/USD,2009-06-21 18:34:00.000000,9683,0,9683
ExampleOrder-EUR/USD,2009-06-21 18:35:00.000000,9683,0,9683
ExampleOrder-EUR/USD,2009-06-21 18:36:00.000000,9683,-4,9679
ExampleOrder-EUR/USD,2009-06-21 18:37:00.000000,9683,-9,9674
ExampleOrder-EUR/USD,2009-06-21 18:38:00.000000,9683,-4,9679
ExampleOrder-EUR/USD,2009-06-21 18:39:00.000000,9683,-4,9679
ExampleOrder-EUR/USD,2009-06-21 18:40:00.000000,9668,0,9668
ExampleOrder-EUR/USD,2009-06-21 18:41:00.000000,9668,0,9668
ExampleOrder-EUR/USD,2009-06-21 18:42:00.000000,9668,0,9668
ExampleOrder-EUR/USD,2009-06-21 18:43:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:44:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:45:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:46:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:47:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:48:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:49:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:50:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 18:51:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:52:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:53:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:54:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:55:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:56:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:57:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 18:58:00.000000,9623,-38,9585
ExampleOrder-EUR/USD,2009-06-21 18:59:00.000000,9608,0,9608
ExampleOrder-EUR/USD,2009-06-21 19:00:00.000000,9608,0,9608
ExampleOrder-EUR/USD,2009-06-21 19:01:00.000000,9608,0,9608
ExampleOrder-EUR/USD,2009-06-21 19:02:00.000000,9608,0,9608
ExampleOrder-EUR/USD,2009-06-21 19:03:00.000000,9593,0,9593
ExampleOrder-EUR/USD,2009-06-21 19:04:00.000000,9593,0,9593
ExampleOrder-EUR/USD,2009-06-21 19:05:00.000000,9593,0,9593
ExampleOrder-EUR/USD,2009-06-21 19:06:00.000000,9593,0,9593
ExampleOrder-EUR/USD,2009-06-21 19:07:00.000000,9593,4,9597
ExampleOrder-EUR/USD,2009-06-21 19:08:00.000000,9593,19,9612
ExampleOrder-EUR/USD,2009-06-21 19:09:00.000000,9593,1,9594
ExampleOrder-EUR/USD,2009-06-21 19:10:00.000000,9574,0,9574
ExampleOrder-EUR/USD,2009-06-21 19:11:00.000000,9574,0,9574
ExampleOrder-EUR/USD,2009-06-21 19:12:00.000000,9574,17,9591
ExampleOrder-EUR/USD,2009-06-21 19:13:00.000000,9574,7,9581
ExampleOrder-EUR/USD,2009-06-21 19:14:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:15:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:16:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:17:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:18:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:19:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:20:00.000000,9589,0,9589
ExampleOrder-EUR/USD,2009-06-21 19:21:00.000000,9589,-6,9583
ExampleOrder-EUR/USD,2009-06-21 19:22:00.000000,9578,0,9578
ExampleOrder-EUR/USD,2009-06-21 19:23:00.000000,9578,0,9578
ExampleOrder-EUR/USD,2009-06-21 19:24:00.000000,9578,0,9578
ExampleOrder-EUR/USD,2009-06-21 19:25:00.000000,9578,-10,9568
ExampleOrder-EUR/USD,2009-06-21 19:26:00.000000,9557,0,9557
ExampleOrder-EUR/USD,2009-06-21 19:27:00.000000,9557,0,9557
ExampleOrder-EUR/USD,2009-06-21 19:28:00.000000,9557,0,9557
ExampleOrder-EUR/USD,2009-06-21 19:29:00.000000,9557,-5,9552
ExampleOrder-EUR/USD,2009-06-21 19:30:00.000000,9557,-5,9552
ExampleOrder-EUR/USD,2009-06-21 19:32:00.000000,9557,-5,9552
ExampleOrder-EUR/USD,2009-06-21 19:33:00.000000,9557,18,9575
ExampleOrder-EUR/USD,2009-06-21 19:34:00.000000,9557,20,9577
ExampleOrder-EUR/USD,2009-06-21 19:35:00.000000,9557,16,9573
ExampleOrder-EUR/USD,2009-06-21 19:36:00.000000,9557,6,9563
ExampleOrder-EUR/USD,2009-06-21 19:37:00.000000,9557,1,9558
ExampleOrder-EUR/USD,2009-06-21 19:38:00.000000,9557,1,9558
ExampleOrder-EUR/USD,2009-06-21 19:39:00.000000,9557,-9,9548
ExampleOrder-EUR/USD,2009-06-21 19:40:00.000000,9557,-14,9543
ExampleOrder-EUR/USD,2009-06-21 19:41:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:42:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:43:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:44:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:45:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:46:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:47:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:48:00.000000,9523,1,9524
ExampleOrder-EUR/USD,2009-06-21 19:49:00.000000,9523,12,9535
ExampleOrder-EUR/USD,2009-06-21 19:50:00.000000,9523,0,9523
ExampleOrder-EUR/USD,2009-06-21 19:51:00.000000,9533,0,9533
ExampleOrder-EUR/USD,2009-06-21 19:52:00.000000,9533,0,9533
ExampleOrder-EUR/USD,2009-06-21 19:54:00.000000,9533,0,9533
ExampleOrder-EUR/USD,2009-06-21 19:55:00.000000,9533,0,9533
ExampleOrder-EUR/USD,2009-06-21 19:56:00.000000,9533,-13,9520
ExampleOrder-EUR/USD,2009-06-21 19:57:00.000000,9533,-13,9520
ExampleOrder-EUR/USD,2009-06-21 19:58:00.000000,9515,0,9515
ExampleOrder-EUR/USD,2009-06-21 19:59:00.000000,9515,-8,9507
ExampleOrder-EUR/USD,2009-06-21 20:00:00.000000,9515,5,9520
ExampleOrder-EUR/USD,2009-06-21 20:01:00.000000,9515,9,9524
ExampleOrder-EUR/USD,2009-06-21 20:02:00.000000,9515,11,9526
ExampleOrder-EUR/USD,2009-06-21 20:03:00.000000,9515,85,9600
ExampleOrder-EUR/USD,2009-06-21 20:04:00.000000,9515,96,9611
ExampleOrder-EUR/USD,2009-06-21 20:05:00.000000,9515,105,9620
ExampleOrder-EUR/USD,2009-06-21 20:06:00.000000,9515,105,9620
ExampleOrder-EUR/USD,2009-06-21 20:07:00.000000,9515,135,9650
ExampleOrder-EUR/USD,2009-06-21 20:08:00.000000,9515,140,9655
ExampleOrder-EUR/USD,2009-06-21 20:09:00.000000,9515,140,9655
ExampleOrder-EUR/USD,2009-06-21 20:10:00.000000,9515,180,9695
ExampleOrder-EUR/USD,2009-06-21 20:11:00.000000,9515,215,9730
ExampleOrder-EUR/USD,2009-06-21 20:12:00.000000,9515,230,9745
ExampleOrder-EUR/USD,2009-06-21 20:13:00.000000,9755,0,9755
ExampleOrder-EUR/USD,2009-06-21 20:14:00.000000,9736,0,9736
ExampleOrder-EUR/USD,2009-06-21 20:15:00.000000,9736,0,9736
ExampleOrder-EUR/USD,2009-06-21 20:16:00.000000,9736,-7,9729
ExampleOrder-EUR/USD,2009-06-21 20:17:00.000000,9722,0,9722
ExampleOrder-EUR/USD,2009-06-21 20:18:00.000000,9722,-10,9712
ExampleOrder-EUR/USD,2009-06-21 20:19:00.000000,9673,0,9673
ExampleOrder-EUR/USD,2009-06-21 20:20:00.000000,9673,0,9673
