ExampleOrderStrategy,/ESH0TradeBar,11,1000000000017,10,1069.5,-6,2010-02-23 18:58:00.000000,2010-02-23 23:58:00.000000,2010-02-23 18:58:00.000000, Recency 30
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000017,10,1069.5,-10,2010-02-23 18:58:00.000000,2010-02-23 23:58:00.000000,2010-02-23 18:58:00.000000, Recency 31
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-9,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 32
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-8,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 33
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-7,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 34
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-6,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 35
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-5,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 36
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-4,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 37
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-3,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 38
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-2,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 39
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,-1,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 40
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000021,0,1067.75,0,2010-02-24 03:47:10.000000,2010-02-24 08:47:10.000000,2010-02-24 03:47:10.000000, Recency 41
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-1,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 42
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-2,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 43
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-3,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 44
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-4,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 45
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-5,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 46
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-6,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 47
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-7,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 48
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-8,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 49
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000023,10,1067,-10,2010-02-24 03:48:00.000000,2010-02-24 08:48:00.000000,2010-02-24 03:48:00.000000, Recency 50
