ExampleBreakoutReversal,5680,-980,-10000,10,1000000000051,836,97.59,2009-06-10 01:52:52.339000,2009-06-10 01:52:52.339000,9,1000000000053,870,97.688,2009-06-10 02:40:12.631000,2009-06-10 02:40:12.631000,97.644,97.54,0,10000,0
ExampleBreakoutReversal,5210,-470,10000,9,1000000000053,870,97.688,2009-06-10 02:40:12.631000,2009-06-10 02:40:12.631000,10,1000000000055,901,97.641,2009-06-10 03:21:28.052000,2009-06-10 03:21:28.052000,97.723,97.65,10000,0,0
ExampleBreakoutReversal,5250,40,-10000,10,1000000000055,901,97.641,2009-06-10 03:21:28.052000,2009-06-10 03:21:28.052000,9,1000000000057,966,97.637,2009-06-10 04:42:59.585000,2009-06-10 04:42:59.585000,97.666,97.526,0,10000,0
ExampleBreakoutReversal,7420,2170,10000,9,1000000000057,966,97.637,2009-06-10 04:42:59.585000,2009-06-10 04:42:59.585000,10,1000000000059,1012,97.854,2009-06-10 05:57:55.683000,2009-06-10 05:57:55.683000,98.052,97.628,10000,0,0
ExampleBreakoutReversal,6130,-1290,-10000,10,1000000000059,1012,97.854,2009-06-10 05:57:55.683000,2009-06-10 05:57:55.683000,9,1000000000061,1061,97.983,2009-06-10 06:58:02.434000,2009-06-10 06:58:02.434000,97.997,97.854,0,10000,0
ExampleBreakoutReversal,4940,-1190,10000,9,1000000000061,1061,97.983,2009-06-10 06:58:02.434000,2009-06-10 06:58:02.434000,10,1000000000063,1076,97.864,2009-06-10 07:25:58.350000,2009-06-10 07:25:58.350000,98.019,97.914,10000,0,0
ExampleBreakoutReversal,3630,-1310,-10000,10,1000000000063,1076,97.864,2009-06-10 07:25:58.350000,2009-06-10 07:25:58.350000,9,1000000000065,1097,97.995,2009-06-10 07:55:53.937000,2009-06-10 07:55:53.937000,97.98,97.808,0,10000,0
ExampleBreakoutReversal,2340,-1290,10000,9,1000000000065,1097,97.995,2009-06-10 07:55:53.937000,2009-06-10 07:55:53.937000,10,1000000000067,1128,97.866,2009-06-10 08:34:23.891000,2009-06-10 08:34:23.891000,98.047,97.869,10000,0,0
ExampleBreakoutReversal,1020,-1320,-10000,10,1000000000067,1128,97.866,2009-06-10 08:34:23.891000,2009-06-10 08:34:23.891000,9,1000000000069,1177,97.998,2009-06-10 09:32:31.331000,2009-06-10 09:32:31.331000,97.99,97.859,0,10000,0
ExampleBreakoutReversal,1560,540,10000,9,1000000000069,1177,97.998,2009-06-10 09:32:31.331000,2009-06-10 09:32:31.331000,10,1000000000071,1210,98.052,2009-06-10 10:38:41.796000,2009-06-10 10:38:41.796000,98.153,97.978,10000,0,0
ExampleBreakoutReversal,260,-1300,-10000,10,1000000000071,1210,98.052,2009-06-10 10:38:41.796000,2009-06-10 10:38:41.796000,9,1000000000073,1231,98.182,2009-06-10 11:03:11.965000,2009-06-10 11:03:11.965000,98.122,98.019,0,10000,0
ExampleBreakoutReversal,80,-180,10000,9,1000000000073,1231,98.182,2009-06-10 11:03:11.965000,2009-06-10 11:03:11.965000,10,1000000000075,1276,98.164,2009-06-10 11:53:26.067000,2009-06-10 11:53:26.067000,98.253,98.167,10000,0,0
ExampleBreakoutReversal,-330,-410,-10000,10,1000000000075,1276,98.164,2009-06-10 11:53:26.067000,2009-06-10 11:53:26.067000,9,1000000000077,1339,98.205,2009-06-10 12:57:43.262000,2009-06-10 12:57:43.262000,98.202,98.077,0,10000,0
ExampleBreakoutReversal,750,1080,10000,9,1000000000077,1339,98.205,2009-06-10 12:57:43.262000,2009-06-10 12:57:43.262000,10,1000000000079,1412,98.313,2009-06-10 14:10:46.441000,2009-06-10 14:11:04.909000,98.426,98.165,10000,0,0
ExampleBreakoutReversal,1040,290,-10000,10,1000000000079,1412,98.313,2009-06-10 14:10:46.441000,2009-06-10 14:11:04.909000,9,1000000000081,1471,98.284,2009-06-10 15:10:16.473000,2009-06-10 15:10:16.473000,98.321,98.155,0,10000,0
ExampleBreakoutReversal,430,-610,10000,9,1000000000081,1471,98.284,2009-06-10 15:10:16.473000,2009-06-10 15:10:16.473000,10,1000000000083,1491,98.223,2009-06-10 15:30:10.958000,2009-06-10 15:30:10.958000,98.309,98.228,10000,0,0
ExampleBreakoutReversal,-460,-890,-10000,10,1000000000083,1491,98.223,2009-06-10 15:30:10.958000,2009-06-10 15:30:10.958000,9,1000000000085,1503,98.312,2009-06-10 15:42:02.058000,2009-06-10 15:42:02.058000,98.298,98.223,0,10000,0
ExampleBreakoutReversal,-1410,-950,10000,9,1000000000085,1503,98.312,2009-06-10 15:42:02.058000,2009-06-10 15:42:02.058000,10,1000000000087,1540,98.217,2009-06-10 16:21:44.856000,2009-06-10 16:21:44.856000,98.312,98.219,10000,0,0
ExampleBreakoutReversal,-1050,360,-10000,10,1000000000087,1540,98.217,2009-06-10 16:21:44.856000,2009-06-10 16:21:44.856000,9,1000000000089,1579,98.181,2009-06-10 17:06:04.790000,2009-06-10 17:06:04.790000,98.25,98.13,0,10000,0
