ExampleOrderStrategy,2009-06-09 17:33:00.000000,2009-06-09 17:34:00.000000,1.078125,1.07831,1.07804,1.078245,0
SimpleEquity,2009-06-09 17:34:00.000000,2009-06-09 17:35:00.000000,1.07819,1.07827,1.07805,1.07815,0
ExampleOrderStrategy,2009-06-09 17:34:00.000000,2009-06-09 17:35:00.000000,1.07819,1.07827,1.07805,1.07815,0
SimpleEquity,2009-06-09 17:35:00.000000,2009-06-09 17:36:00.000000,1.07819,1.07836,1.07813,1.07827,0
ExampleOrderStrategy,2009-06-09 17:35:00.000000,2009-06-09 17:36:00.000000,1.07819,1.07836,1.07813,1.07827,0
SimpleEquity,2009-06-09 17:36:00.000000,2009-06-09 17:37:00.000000,1.07831,1.07842,1.0782,1.07821,0
ExampleOrderStrategy,2009-06-09 17:36:00.000000,2009-06-09 17:37:00.000000,1.07831,1.07842,1.0782,1.07821,0
SimpleEquity,2009-06-09 17:37:00.000000,2009-06-09 17:38:00.000000,1.07827,1.07846,1.07818,1.07832,0
ExampleOrderStrategy,2009-06-09 17:37:00.000000,2009-06-09 17:38:00.000000,1.07827,1.07846,1.07818,1.07832,0
SimpleEquity,2009-06-09 17:38:00.000000,2009-06-09 17:39:00.000000,1.078345,1.0785,1.07822,1.07838,0
ExampleOrderStrategy,2009-06-09 17:38:00.000000,2009-06-09 17:39:00.000000,1.078345,1.0785,1.07822,1.07838,0
SimpleEquity,2009-06-09 17:39:00.000000,2009-06-09 17:40:00.000000,1.07839,1.07852,1.07825,1.07836,0
ExampleOrderStrategy,2009-06-09 17:39:00.000000,2009-06-09 17:40:00.000000,1.07839,1.07852,1.07825,1.07836,0
SimpleEquity,2009-06-09 17:40:00.000000,2009-06-09 17:41:00.000000,1.07843,1.07857,1.07823,1.078365,0
ExampleOrderStrategy,2009-06-09 17:40:00.000000,2009-06-09 17:41:00.000000,1.07843,1.07857,1.07823,1.078365,0
SimpleEquity,2009-06-09 17:41:00.000000,2009-06-09 17:42:00.000000,1.07835,1.07847,1.07821,1.07834,0
ExampleOrderStrategy,2009-06-09 17:41:00.000000,2009-06-09 17:42:00.000000,1.07835,1.07847,1.07821,1.07834,0
SimpleEquity,2009-06-09 17:42:00.000000,2009-06-09 17:43:00.000000,1.078325,1.07847,1.07818,1.078325,0
ExampleOrderStrategy,2009-06-09 17:42:00.000000,2009-06-09 17:43:00.000000,1.078325,1.07847,1.07818,1.078325,0
SimpleEquity,2009-06-09 17:43:00.000000,2009-06-09 17:44:00.000000,1.07839,1.07852,1.07815,1.078285,0
ExampleOrderStrategy,2009-06-09 17:43:00.000000,2009-06-09 17:44:00.000000,1.07839,1.07852,1.07815,1.078285,0
SimpleEquity,2009-06-09 17:44:00.000000,2009-06-09 17:45:00.000000,1.07831,1.07844,1.07818,1.07831,0
ExampleOrderStrategy,2009-06-09 17:44:00.000000,2009-06-09 17:45:00.000000,1.07831,1.07844,1.07818,1.07831,0
SimpleEquity,2009-06-09 17:45:00.000000,2009-06-09 17:46:00.000000,1.078305,1.07847,1.07815,1.078365,0
ExampleOrderStrategy,2009-06-09 17:45:00.000000,2009-06-09 17:46:00.000000,1.078305,1.07847,1.07815,1.078365,0
SimpleEquity,2009-06-09 17:46:00.000000,2009-06-09 17:47:00.000000,1.07837,1.07847,1.0782,1.07837,0
ExampleOrderStrategy,2009-06-09 17:46:00.000000,2009-06-09 17:47:00.000000,1.07837,1.07847,1.0782,1.07837,0
SimpleEquity,2009-06-09 17:47:00.000000,2009-06-09 17:48:00.000000,1.07835,1.07847,1.0782,1.078335,0
ExampleOrderStrategy,2009-06-09 17:47:00.000000,2009-06-09 17:48:00.000000,1.07835,1.07847,1.0782,1.078335,0
SimpleEquity,2009-06-09 17:48:00.000000,2009-06-09 17:49:00.000000,1.078325,1.07845,1.0782,1.07832,0
ExampleOrderStrategy,2009-06-09 17:48:00.000000,2009-06-09 17:49:00.000000,1.078325,1.07845,1.0782,1.07832,0
SimpleEquity,2009-06-09 17:49:00.000000,2009-06-09 17:50:00.000000,1.07834,1.07847,1.0782,1.07826,0
ExampleOrderStrategy,2009-06-09 17:49:00.000000,2009-06-09 17:50:00.000000,1.07834,1.07847,1.0782,1.07826,0
SimpleEquity,2009-06-09 17:50:00.000000,2009-06-09 17:51:00.000000,1.078245,1.07831,1.0782,1.07824,0
ExampleOrderStrategy,2009-06-09 17:50:00.000000,2009-06-09 17:51:00.000000,1.078245,1.07831,1.0782,1.07824,0
SimpleEquity,2009-06-09 17:51:00.000000,2009-06-09 17:52:00.000000,1.078235,1.07827,1.0782,1.078225,0
ExampleOrderStrategy,2009-06-09 17:51:00.000000,2009-06-09 17:52:00.000000,1.078235,1.07827,1.0782,1.078225,0
SimpleEquity,2009-06-09 17:52:00.000000,2009-06-09 17:53:00.000000,1.07823,1.07833,1.0782,1.078265,0
ExampleOrderStrategy,2009-06-09 17:52:00.000000,2009-06-09 17:53:00.000000,1.07823,1.07833,1.0782,1.078265,0
SimpleEquity,2009-06-09 17:53:00.000000,2009-06-09 17:54:00.000000,1.07825,1.07832,1.0782,1.07826,0
ExampleOrderStrategy,2009-06-09 17:53:00.000000,2009-06-09 17:54:00.000000,1.07825,1.07832,1.0782,1.07826,0
SimpleEquity,2009-06-09 17:54:00.000000,2009-06-09 17:55:00.000000,1.07825,1.07832,1.0782,1.07826,0
ExampleOrderStrategy,2009-06-09 17:54:00.000000,2009-06-09 17:55:00.000000,1.07825,1.07832,1.0782,1.07826,0
SimpleEquity,2009-06-09 17:55:00.000000,2009-06-09 17:56:00.000000,1.078185,1.07829,1.07808,1.078185,0
ExampleOrderStrategy,2009-06-09 17:55:00.000000,2009-06-09 17:56:00.000000,1.078185,1.07829,1.07808,1.078185,0
SimpleEquity,2009-06-09 17:56:00.000000,2009-06-09 17:57:00.000000,1.07766,1.07779,1.07753,1.07766,0
ExampleOrderStrategy,2009-06-09 17:56:00.000000,2009-06-09 17:57:00.000000,1.07766,1.07779,1.07753,1.07766,0
SimpleEquity,2009-06-09 17:57:00.000000,2009-06-09 17:58:00.000000,1.077605,1.07772,1.07749,1.077605,0
ExampleOrderStrategy,2009-06-09 17:57:00.000000,2009-06-09 17:58:00.000000,1.077605,1.07772,1.07749,1.077605,0
SimpleEquity,2009-06-09 17:58:00.000000,2009-06-09 17:59:00.000000,1.0776,1.07771,1.07749,1.077575,0
ExampleOrderStrategy,2009-06-09 17:58:00.000000,2009-06-09 17:59:00.000000,1.0776,1.07771,1.07749,1.077575,0
SimpleEquity,2009-06-09 17:59:00.000000,2009-06-09 18:00:00.000000,1.07756,1.07769,1.07747,1.07759,0
ExampleOrderStrategy,2009-06-09 17:59:00.000000,2009-06-09 18:00:00.000000,1.07756,1.07769,1.07747,1.07759,0
SimpleEquity,2009-06-09 18:00:00.000000,2009-06-09 18:01:00.000000,1.077585,1.07768,1.07734,1.07755,0
ExampleOrderStrategy,2009-06-09 18:00:00.000000,2009-06-09 18:01:00.000000,1.077585,1.07768,1.07734,1.07755,0
SimpleEquity,2009-06-09 18:01:00.000000,2009-06-09 18:02:00.000000,1.077655,1.07774,1.07731,1.077425,0
ExampleOrderStrategy,2009-06-09 18:01:00.000000,2009-06-09 18:02:00.000000,1.077655,1.07774,1.07731,1.077425,0
SimpleEquity,2009-06-09 18:02:00.000000,2009-06-09 18:03:00.000000,1.07739,1.07751,1.07724,1.07735,0
ExampleOrderStrategy,2009-06-09 18:02:00.000000,2009-06-09 18:03:00.000000,1.07739,1.07751,1.07724,1.07735,0
SimpleEquity,2009-06-09 18:03:00.000000,2009-06-09 18:04:00.000000,1.07744,1.07755,1.07727,1.077385,0
ExampleOrderStrategy,2009-06-09 18:03:00.000000,2009-06-09 18:04:00.000000,1.07744,1.07755,1.07727,1.077385,0
SimpleEquity,2009-06-09 18:04:00.000000,2009-06-09 18:05:00.000000,1.07735,1.07748,1.07719,1.077325,0
ExampleOrderStrategy,2009-06-09 18:04:00.000000,2009-06-09 18:05:00.000000,1.07735,1.07748,1.07719,1.077325,0
SimpleEquity,2009-06-09 18:05:00.000000,2009-06-09 18:06:00.000000,1.077405,1.07759,1.07728,1.077465,0
ExampleOrderStrategy,2009-06-09 18:05:00.000000,2009-06-09 18:06:00.000000,1.077405,1.07759,1.07728,1.077465,0
SimpleEquity,2009-06-09 18:06:00.000000,2009-06-09 18:07:00.000000,1.077475,1.0776,1.07735,1.077475,0
ExampleOrderStrategy,2009-06-09 18:06:00.000000,2009-06-09 18:07:00.000000,1.077475,1.0776,1.07735,1.077475,0
SimpleEquity,2009-06-09 18:07:00.000000,2009-06-09 18:08:00.000000,1.07748,1.07761,1.07735,1.07748,0
ExampleOrderStrategy,2009-06-09 18:07:00.000000,2009-06-09 18:08:00.000000,1.07748,1.07761,1.07735,1.07748,0
SimpleEquity,2009-06-09 18:08:00.000000,2009-06-09 18:09:00.000000,1.07748,1.07758,1.07738,1.07748,0
ExampleOrderStrategy,2009-06-09 18:08:00.000000,2009-06-09 18:09:00.000000,1.07748,1.07758,1.07738,1.07748,0
SimpleEquity,2009-06-09 18:09:00.000000,2009-06-09 18:10:00.000000,1.077445,1.07761,1.0773,1.077425,0
ExampleOrderStrategy,2009-06-09 18:09:00.000000,2009-06-09 18:10:00.000000,1.077445,1.07761,1.0773,1.077425,0
SimpleEquity,2009-06-09 18:10:00.000000,2009-06-09 18:11:00.000000,1.077695,1.07778,1.07761,1.077695,0
ExampleOrderStrategy,2009-06-09 18:10:00.000000,2009-06-09 18:11:00.000000,1.077695,1.07778,1.07761,1.077695,0
SimpleEquity,2009-06-09 18:11:00.000000,2009-06-09 18:12:00.000000,1.077675,1.07788,1.07758,1.077785,0
ExampleOrderStrategy,2009-06-09 18:11:00.000000,2009-06-09 18:12:00.000000,1.077675,1.07788,1.07758,1.077785,0
SimpleEquity,2009-06-09 18:12:00.000000,2009-06-09 18:13:00.000000,1.077775,1.07786,1.0776,1.077705,0
ExampleOrderStrategy,2009-06-09 18:12:00.000000,2009-06-09 18:13:00.000000,1.077775,1.07786,1.0776,1.077705,0
SimpleEquity,2009-06-09 18:13:00.000000,2009-06-09 18:14:00.000000,1.077685,1.07783,1.07756,1.077715,0
ExampleOrderStrategy,2009-06-09 18:13:00.000000,2009-06-09 18:14:00.000000,1.077685,1.07783,1.07756,1.077715,0
SimpleEquity,2009-06-09 18:14:00.000000,2009-06-09 18:15:00.000000,1.07733,1.07748,1.07721,1.07736,0
ExampleOrderStrategy,2009-06-09 18:14:00.000000,2009-06-09 18:15:00.000000,1.07733,1.07748,1.07721,1.07736,0
SimpleEquity,2009-06-09 18:15:00.000000,2009-06-09 18:16:00.000000,1.077325,1.07764,1.0772,1.077505,0
ExampleOrderStrategy,2009-06-09 18:15:00.000000,2009-06-09 18:16:00.000000,1.077325,1.07764,1.0772,1.077505,0
SimpleEquity,2009-06-09 18:16:00.000000,2009-06-09 18:17:00.000000,1.077485,1.07762,1.07735,1.077485,0
ExampleOrderStrategy,2009-06-09 18:16:00.000000,2009-06-09 18:17:00.000000,1.077485,1.07762,1.07735,1.077485,0
SimpleEquity,2009-06-09 18:18:00.000000,2009-06-09 18:19:00.000000,1.077505,1.07764,1.07737,1.077505,0
ExampleOrderStrategy,2009-06-09 18:18:00.000000,2009-06-09 18:19:00.000000,1.077505,1.07764,1.07737,1.077505,0
SimpleEquity,2009-06-09 18:19:00.000000,2009-06-09 18:20:00.000000,1.077645,1.07786,1.07751,1.077725,0
ExampleOrderStrategy,2009-06-09 18:19:00.000000,2009-06-09 18:20:00.000000,1.077645,1.07786,1.07751,1.077725,0
SimpleEquity,2009-06-09 18:20:00.000000,2009-06-09 18:21:00.000000,1.077655,1.07784,1.07752,1.077715,0
ExampleOrderStrategy,2009-06-09 18:20:00.000000,2009-06-09 18:21:00.000000,1.077655,1.07784,1.07752,1.077715,0
SimpleEquity,2009-06-09 18:21:00.000000,2009-06-09 18:22:00.000000,1.077825,1.07796,1.07768,1.077805,0
ExampleOrderStrategy,2009-06-09 18:21:00.000000,2009-06-09 18:22:00.000000,1.077825,1.07796,1.07768,1.077805,0
SimpleEquity,2009-06-09 18:22:00.000000,2009-06-09 18:23:00.000000,1.077785,1.07794,1.07766,1.07781,0
ExampleOrderStrategy,2009-06-09 18:22:00.000000,2009-06-09 18:23:00.000000,1.077785,1.07794,1.07766,1.07781,0
SimpleEquity,2009-06-09 18:23:00.000000,2009-06-09 18:24:00.000000,1.07803,1.07815,1.07791,1.07803,0
ExampleOrderStrategy,2009-06-09 18:23:00.000000,2009-06-09 18:24:00.000000,1.07803,1.07815,1.07791,1.07803,0
SimpleEquity,2009-06-09 18:24:00.000000,2009-06-09 18:25:00.000000,1.07788,1.07804,1.07777,1.07788,0
ExampleOrderStrategy,2009-06-09 18:24:00.000000,2009-06-09 18:25:00.000000,1.07788,1.07804,1.07777,1.07788,0
SimpleEquity,2009-06-09 18:25:00.000000,2009-06-09 18:26:00.000000,1.077865,1.07796,1.07765,1.07774,0
ExampleOrderStrategy,2009-06-09 18:25:00.000000,2009-06-09 18:26:00.000000,1.077865,1.07796,1.07765,1.07774,0
SimpleEquity,2009-06-09 18:26:00.000000,2009-06-09 18:27:00.000000,1.07775,1.07787,1.07767,1.07779,0
ExampleOrderStrategy,2009-06-09 18:26:00.000000,2009-06-09 18:27:00.000000,1.07775,1.07787,1.07767,1.07779,0
SimpleEquity,2009-06-09 18:27:00.000000,2009-06-09 18:28:00.000000,1.078045,1.07821,1.07793,1.07809,0
ExampleOrderStrategy,2009-06-09 18:27:00.000000,2009-06-09 18:28:00.000000,1.078045,1.07821,1.07793,1.07809,0
SimpleEquity,2009-06-09 18:28:00.000000,2009-06-09 18:29:00.000000,1.078115,1.07821,1.07798,1.07811,0
ExampleOrderStrategy,2009-06-09 18:28:00.000000,2009-06-09 18:29:00.000000,1.078115,1.07821,1.07798,1.07811,0
SimpleEquity,2009-06-09 18:29:00.000000,2009-06-09 18:30:00.000000,1.078135,1.07825,1.07803,1.07814,0
ExampleOrderStrategy,2009-06-09 18:29:00.000000,2009-06-09 18:30:00.000000,1.078135,1.07825,1.07803,1.07814,0
SimpleEquity,2009-06-09 18:31:00.000000,2009-06-09 18:32:00.000000,1.07815,1.07831,1.07805,1.078205,0
ExampleOrderStrategy,2009-06-09 18:31:00.000000,2009-06-09 18:32:00.000000,1.07815,1.07831,1.07805,1.078205,0
SimpleEquity,2009-06-09 18:32:00.000000,2009-06-09 18:33:00.000000,1.078215,1.07836,1.07809,1.07826,0
ExampleOrderStrategy,2009-06-09 18:32:00.000000,2009-06-09 18:33:00.000000,1.078215,1.07836,1.07809,1.07826,0
SimpleEquity,2009-06-09 18:33:00.000000,2009-06-09 18:34:00.000000,1.078295,1.0784,1.07819,1.078295,0
ExampleOrderStrategy,2009-06-09 18:33:00.000000,2009-06-09 18:34:00.000000,1.078295,1.0784,1.07819,1.078295,0
SimpleEquity,2009-06-09 18:34:00.000000,2009-06-09 18:35:00.000000,1.0783,1.0784,1.0782,1.07831,0
ExampleOrderStrategy,2009-06-09 18:34:00.000000,2009-06-09 18:35:00.000000,1.0783,1.0784,1.0782,1.07831,0
SimpleEquity,2009-06-09 18:35:00.000000,2009-06-09 18:36:00.000000,1.078385,1.0785,1.07825,1.078345,0
ExampleOrderStrategy,2009-06-09 18:35:00.000000,2009-06-09 18:36:00.000000,1.078385,1.0785,1.07825,1.078345,0
SimpleEquity,2009-06-09 18:36:00.000000,2009-06-09 18:37:00.000000,1.07833,1.07844,1.07819,1.0783,0
ExampleOrderStrategy,2009-06-09 18:36:00.000000,2009-06-09 18:37:00.000000,1.07833,1.07844,1.07819,1.0783,0
SimpleEquity,2009-06-09 18:37:00.000000,2009-06-09 18:38:00.000000,1.0783,1.07841,1.07818,1.078315,0
ExampleOrderStrategy,2009-06-09 18:37:00.000000,2009-06-09 18:38:00.000000,1.0783,1.07841,1.07818,1.078315,0
SimpleEquity,2009-06-09 18:39:00.000000,2009-06-09 18:40:00.000000,1.078295,1.07861,1.07818,1.078365,0
ExampleOrderStrategy,2009-06-09 18:39:00.000000,2009-06-09 18:40:00.000000,1.078295,1.07861,1.07818,1.078365,0
SimpleEquity,2009-06-09 18:40:00.000000,2009-06-09 18:41:00.000000,1.078345,1.07848,1.07821,1.078345,0
ExampleOrderStrategy,2009-06-09 18:40:00.000000,2009-06-09 18:41:00.000000,1.078345,1.07848,1.07821,1.078345,0
SimpleEquity,2009-06-09 18:41:00.000000,2009-06-09 18:42:00.000000,1.078435,1.07858,1.07831,1.07844,0
ExampleOrderStrategy,2009-06-09 18:41:00.000000,2009-06-09 18:42:00.000000,1.078435,1.07858,1.07831,1.07844,0
SimpleEquity,2009-06-09 18:42:00.000000,2009-06-09 18:43:00.000000,1.078455,1.07859,1.07832,1.078455,0
ExampleOrderStrategy,2009-06-09 18:42:00.000000,2009-06-09 18:43:00.000000,1.078455,1.07859,1.07832,1.078455,0
SimpleEquity,2009-06-09 18:43:00.000000,2009-06-09 18:44:00.000000,1.07848,1.07859,1.07837,1.07848,0
ExampleOrderStrategy,2009-06-09 18:43:00.000000,2009-06-09 18:44:00.000000,1.07848,1.07859,1.07837,1.07848,0
SimpleEquity,2009-06-09 18:44:00.000000,2009-06-09 18:45:00.000000,1.078465,1.0786,1.07831,1.07844,0
ExampleOrderStrategy,2009-06-09 18:44:00.000000,2009-06-09 18:45:00.000000,1.078465,1.0786,1.07831,1.07844,0
SimpleEquity,2009-06-09 18:45:00.000000,2009-06-09 18:46:00.000000,1.07846,1.07859,1.07825,1.078365,0
ExampleOrderStrategy,2009-06-09 18:45:00.000000,2009-06-09 18:46:00.000000,1.07846,1.07859,1.07825,1.078365,0
SimpleEquity,2009-06-09 18:46:00.000000,2009-06-09 18:47:00.000000,1.07842,1.07851,1.07825,1.07837,0
ExampleOrderStrategy,2009-06-09 18:46:00.000000,2009-06-09 18:47:00.000000,1.07842,1.07851,1.07825,1.07837,0
SimpleEquity,2009-06-09 18:47:00.000000,2009-06-09 18:48:00.000000,1.07844,1.07866,1.07831,1.07852,0
ExampleOrderStrategy,2009-06-09 18:47:00.000000,2009-06-09 18:48:00.000000,1.07844,1.07866,1.07831,1.07852,0
SimpleEquity,2009-06-09 18:48:00.000000,2009-06-09 18:49:00.000000,1.078495,1.07867,1.07836,1.078545,0
ExampleOrderStrategy,2009-06-09 18:48:00.000000,2009-06-09 18:49:00.000000,1.078495,1.07867,1.07836,1.078545,0
SimpleEquity,2009-06-09 18:49:00.000000,2009-06-09 18:50:00.000000,1.07854,1.07867,1.07841,1.07854,0
ExampleOrderStrategy,2009-06-09 18:49:00.000000,2009-06-09 18:50:00.000000,1.07854,1.07867,1.07841,1.07854,0
SimpleEquity,2009-06-09 18:50:00.000000,2009-06-09 18:51:00.000000,1.078525,1.07865,1.07838,1.0785,0
ExampleOrderStrategy,2009-06-09 18:50:00.000000,2009-06-09 18:51:00.000000,1.078525,1.07865,1.07838,1.0785,0
SimpleEquity,2009-06-09 18:51:00.000000,2009-06-09 18:52:00.000000,1.078455,1.07859,1.0783,1.07843,0
ExampleOrderStrategy,2009-06-09 18:51:00.000000,2009-06-09 18:52:00.000000,1.078455,1.07859,1.0783,1.07843,0
SimpleEquity,2009-06-09 18:52:00.000000,2009-06-09 18:53:00.000000,1.078445,1.0786,1.07831,1.078465,0
ExampleOrderStrategy,2009-06-09 18:52:00.000000,2009-06-09 18:53:00.000000,1.078445,1.0786,1.07831,1.078465,0
SimpleEquity,2009-06-09 18:53:00.000000,2009-06-09 18:54:00.000000,1.078675,1.07879,1.07846,1.07857,0
ExampleOrderStrategy,2009-06-09 18:53:00.000000,2009-06-09 18:54:00.000000,1.078675,1.07879,1.07846,1.07857,0
SimpleEquity,2009-06-09 18:54:00.000000,2009-06-09 18:55:00.000000,1.07858,1.07867,1.07822,1.078325,0
ExampleOrderStrategy,2009-06-09 18:54:00.000000,2009-06-09 18:55:00.000000,1.07858,1.07867,1.07822,1.078325,0
SimpleEquity,2009-06-09 18:55:00.000000,2009-06-09 18:56:00.000000,1.07825,1.07844,1.07813,1.07829,0
ExampleOrderStrategy,2009-06-09 18:55:00.000000,2009-06-09 18:56:00.000000,1.07825,1.07844,1.07813,1.07829,0
SimpleEquity,2009-06-09 18:56:00.000000,2009-06-09 18:57:00.000000,1.078285,1.07844,1.07815,1.078305,0
ExampleOrderStrategy,2009-06-09 18:56:00.000000,2009-06-09 18:57:00.000000,1.078285,1.07844,1.07815,1.078305,0
SimpleEquity,2009-06-09 18:57:00.000000,2009-06-09 18:58:00.000000,1.078325,1.07846,1.07819,1.078325,0
ExampleOrderStrategy,2009-06-09 18:57:00.000000,2009-06-09 18:58:00.000000,1.078325,1.07846,1.07819,1.078325,0
SimpleEquity,2009-06-09 18:58:00.000000,2009-06-09 18:59:00.000000,1.078345,1.07853,1.07821,1.0784,0
ExampleOrderStrategy,2009-06-09 18:58:00.000000,2009-06-09 18:59:00.000000,1.078345,1.07853,1.07821,1.0784,0
SimpleEquity,2009-06-09 18:59:00.000000,2009-06-09 19:00:00.000000,1.07883,1.07928,1.07871,1.079135,0
ExampleOrderStrategy,2009-06-09 18:59:00.000000,2009-06-09 19:00:00.000000,1.07883,1.07928,1.07871,1.079135,0
SimpleEquity,2009-06-09 19:00:00.000000,2009-06-09 19:01:00.000000,1.079035,1.07913,1.07894,1.079035,0
ExampleOrderStrategy,2009-06-09 19:00:00.000000,2009-06-09 19:01:00.000000,1.079035,1.07913,1.07894,1.079035,0
SimpleEquity,2009-06-09 19:01:00.000000,2009-06-09 19:02:00.000000,1.078985,1.07916,1.07888,1.079035,0
ExampleOrderStrategy,2009-06-09 19:01:00.000000,2009-06-09 19:02:00.000000,1.078985,1.07916,1.07888,1.079035,0
SimpleEquity,2009-06-09 19:02:00.000000,2009-06-09 19:03:00.000000,1.079185,1.07934,1.07892,1.079055,0
ExampleOrderStrategy,2009-06-09 19:02:00.000000,2009-06-09 19:03:00.000000,1.079185,1.07934,1.07892,1.079055,0
SimpleEquity,2009-06-09 19:03:00.000000,2009-06-09 19:04:00.000000,1.07914,1.07927,1.079,1.079135,0
ExampleOrderStrategy,2009-06-09 19:03:00.000000,2009-06-09 19:04:00.000000,1.07914,1.07927,1.079,1.079135,0
SimpleEquity,2009-06-09 19:04:00.000000,2009-06-09 19:05:00.000000,1.079145,1.07928,1.079,1.079135,0
ExampleOrderStrategy,2009-06-09 19:04:00.000000,2009-06-09 19:05:00.000000,1.079145,1.07928,1.079,1.079135,0
SimpleEquity,2009-06-09 19:05:00.000000,2009-06-09 19:06:00.000000,1.079095,1.07919,1.079,1.079095,0
ExampleOrderStrategy,2009-06-09 19:05:00.000000,2009-06-09 19:06:00.000000,1.079095,1.07919,1.079,1.079095,0
SimpleEquity,2009-06-09 19:06:00.000000,2009-06-09 19:07:00.000000,1.079035,1.07915,1.07892,1.079035,0
ExampleOrderStrategy,2009-06-09 19:06:00.000000,2009-06-09 19:07:00.000000,1.079035,1.07915,1.07892,1.079035,0
SimpleEquity,2009-06-09 19:07:00.000000,2009-06-09 19:08:00.000000,1.079055,1.07919,1.07892,1.079035,0
ExampleOrderStrategy,2009-06-09 19:07:00.000000,2009-06-09 19:08:00.000000,1.079055,1.07919,1.07892,1.079035,0
SimpleEquity,2009-06-09 19:08:00.000000,2009-06-09 19:09:00.000000,1.079055,1.07919,1.07892,1.079055,0
ExampleOrderStrategy,2009-06-09 19:08:00.000000,2009-06-09 19:09:00.000000,1.079055,1.07919,1.07892,1.079055,0
SimpleEquity,2009-06-09 19:09:00.000000,2009-06-09 19:10:00.000000,1.079115,1.07927,1.07889,1.079025,0
ExampleOrderStrategy,2009-06-09 19:09:00.000000,2009-06-09 19:10:00.000000,1.079115,1.07927,1.07889,1.079025,0
SimpleEquity,2009-06-09 19:10:00.000000,2009-06-09 19:11:00.000000,1.079025,1.07916,1.07889,1.079015,0
ExampleOrderStrategy,2009-06-09 19:10:00.000000,2009-06-09 19:11:00.000000,1.079025,1.07916,1.07889,1.079015,0
SimpleEquity,2009-06-09 19:11:00.000000,2009-06-09 19:12:00.000000,1.07901,1.07912,1.07886,1.078985,0
ExampleOrderStrategy,2009-06-09 19:11:00.000000,2009-06-09 19:12:00.000000,1.07901,1.07912,1.07886,1.078985,0
SimpleEquity,2009-06-09 19:12:00.000000,2009-06-09 19:13:00.000000,1.079025,1.07921,1.07889,1.079075,0
ExampleOrderStrategy,2009-06-09 19:12:00.000000,2009-06-09 19:13:00.000000,1.079025,1.07921,1.07889,1.079075,0
SimpleEquity,2009-06-09 19:13:00.000000,2009-06-09 19:14:00.000000,1.07903,1.07914,1.07887,1.079005,0
ExampleOrderStrategy,2009-06-09 19:13:00.000000,2009-06-09 19:14:00.000000,1.07903,1.07914,1.07887,1.079005,0
SimpleEquity,2009-06-09 19:14:00.000000,2009-06-09 19:15:00.000000,1.079025,1.07916,1.07888,1.07902,0
ExampleOrderStrategy,2009-06-09 19:14:00.000000,2009-06-09 19:15:00.000000,1.079025,1.07916,1.07888,1.07902,0
SimpleEquity,2009-06-09 19:15:00.000000,2009-06-09 19:16:00.000000,1.078905,1.07899,1.07878,1.07887,0
ExampleOrderStrategy,2009-06-09 19:15:00.000000,2009-06-09 19:16:00.000000,1.078905,1.07899,1.07878,1.07887,0
SimpleEquity,2009-06-09 19:16:00.000000,2009-06-09 19:17:00.000000,1.078955,1.07923,1.07886,1.0791,0
ExampleOrderStrategy,2009-06-09 19:16:00.000000,2009-06-09 19:17:00.000000,1.078955,1.07923,1.07886,1.0791,0
SimpleEquity,2009-06-09 19:17:00.000000,2009-06-09 19:18:00.000000,1.079105,1.07924,1.07889,1.07901,0
ExampleOrderStrategy,2009-06-09 19:17:00.000000,2009-06-09 19:18:00.000000,1.079105,1.07924,1.07889,1.07901,0
SimpleEquity,2009-06-09 19:18:00.000000,2009-06-09 19:19:00.000000,1.07896,1.07914,1.07886,1.07896,0
ExampleOrderStrategy,2009-06-09 19:18:00.000000,2009-06-09 19:19:00.000000,1.07896,1.07914,1.07886,1.07896,0
SimpleEquity,2009-06-09 19:19:00.000000,2009-06-09 19:20:00.000000,1.07893,1.07906,1.07884,1.078955,0
ExampleOrderStrategy,2009-06-09 19:19:00.000000,2009-06-09 19:20:00.000000,1.07893,1.07906,1.07884,1.078955,0
SimpleEquity,2009-06-09 19:20:00.000000,2009-06-09 19:21:00.000000,1.078955,1.07906,1.07885,1.078955,0
ExampleOrderStrategy,2009-06-09 19:20:00.000000,2009-06-09 19:21:00.000000,1.078955,1.07906,1.07885,1.078955,0
SimpleEquity,2009-06-09 19:21:00.000000,2009-06-09 19:22:00.000000,1.078965,1.07906,1.07876,1.078915,0
ExampleOrderStrategy,2009-06-09 19:21:00.000000,2009-06-09 19:22:00.000000,1.078965,1.07906,1.07876,1.078915,0
SimpleEquity,2009-06-09 19:22:00.000000,2009-06-09 19:23:00.000000,1.078945,1.07906,1.07883,1.078925,0
ExampleOrderStrategy,2009-06-09 19:22:00.000000,2009-06-09 19:23:00.000000,1.078945,1.07906,1.07883,1.078925,0
SimpleEquity,2009-06-09 19:23:00.000000,2009-06-09 19:24:00.000000,1.07901,1.07917,1.07888,1.07905,0
ExampleOrderStrategy,2009-06-09 19:23:00.000000,2009-06-09 19:24:00.000000,1.07901,1.07917,1.07888,1.07905,0
SimpleEquity,2009-06-09 19:24:00.000000,2009-06-09 19:25:00.000000,1.07901,1.07919,1.07888,1.07906,0
ExampleOrderStrategy,2009-06-09 19:24:00.000000,2009-06-09 19:25:00.000000,1.07901,1.07919,1.07888,1.07906,0
SimpleEquity,2009-06-09 19:25:00.000000,2009-06-09 19:26:00.000000,1.079065,1.07919,1.07894,1.079065,0
