FourTicksData,1983-05-05 00:00:00.000000,9987.6,4.6,9992.2
ExampleReversalStrategy,1983-05-05 00:00:00.000000,10000.46,0.51,10000.97
Portfolio,1983-05-05 00:00:00.000000,9987.06,6.11,9993.17
FourTicksData,1983-05-06 00:00:00.000000,9987.6,5.4,9993
ExampleReversalStrategy,1983-05-06 00:00:00.000000,10000.46,0.59,10001.05
Portfolio,1983-05-06 00:00:00.000000,9987.06,6.99,9994.05
FourTicksData,1983-05-09 00:00:00.000000,9987.6,5.6,9993.2
ExampleReversalStrategy,1983-05-09 00:00:00.000000,10000.46,0.61,10001.07
Portfolio,1983-05-09 00:00:00.000000,9987.06,7.21,9994.27
FourTicksData,1983-05-10 00:00:00.000000,9987.6,3.5,9991.1
ExampleReversalStrategy,1983-05-10 00:00:00.000000,10000.46,0.4,10000.86
Portfolio,1983-05-10 00:00:00.000000,9987.06,4.9,9991.96
FourTicksData,1983-05-11 00:00:00.000000,9992.7,0,9992.7
ExampleReversalStrategy,1983-05-11 00:00:00.000000,10000.46,0.74,10001.2
Portfolio,1983-05-11 00:00:00.000000,9987.06,6.84,9993.9
FourTicksData,1983-05-12 00:00:00.000000,9992.7,0.3,9993
ExampleReversalStrategy,1983-05-12 00:00:00.000000,10000.46,0.99,10001.45
Portfolio,1983-05-12 00:00:00.000000,9987.06,7.39,9994.45
FourTicksData,1983-05-13 00:00:00.000000,9992.7,-0.5,9992.2
ExampleReversalStrategy,1983-05-13 00:00:00.000000,10000.46,0.91,10001.37
Portfolio,1983-05-13 00:00:00.000000,9987.06,6.51,9993.57
FourTicksData,1983-05-16 00:00:00.000000,9994.2,0,9994.2
ExampleReversalStrategy,1983-05-16 00:00:00.000000,10000.46,0.72,10001.18
Portfolio,1983-05-16 00:00:00.000000,9987.06,8.32,9995.38
FourTicksData,1983-05-17 00:00:00.000000,9992.7,0,9992.7
ExampleReversalStrategy,1983-05-17 00:00:00.000000,10001.18,-0.02,10001.16
Portfolio,1983-05-17 00:00:00.000000,9995.38,-1.52,9993.86
FourTicksData,1983-05-18 00:00:00.000000,9992.7,0,9992.7
ExampleReversalStrategy,1983-05-18 00:00:00.000000,10001.18,-0.09,10001.09
Portfolio,1983-05-18 00:00:00.000000,9995.38,-1.59,9993.79
FourTicksData,1983-05-19 00:00:00.000000,9992.7,-0.5,9992.2
ExampleReversalStrategy,1983-05-19 00:00:00.000000,10001.18,-0.04,10001.14
Portfolio,1983-05-19 00:00:00.000000,9995.38,-2.04,9993.34
FourTicksData,1983-05-20 00:00:00.000000,9992.7,3,9995.7
ExampleReversalStrategy,1983-05-20 00:00:00.000000,10001.18,0.31,10001.49
Portfolio,1983-05-20 00:00:00.000000,9995.38,1.81,9997.19
FourTicksData,1983-05-23 00:00:00.000000,9992.7,2.7,9995.4
ExampleReversalStrategy,1983-05-23 00:00:00.000000,10001.18,0.28,10001.46
Portfolio,1983-05-23 00:00:00.000000,9995.38,1.48,9996.86
FourTicksData,1983-05-24 00:00:00.000000,9993.2,0,9993.2
ExampleReversalStrategy,1983-05-24 00:00:00.000000,10001.18,0.06,10001.24
Portfolio,1983-05-24 00:00:00.000000,9995.38,-0.94,9994.44
FourTicksData,1983-05-25 00:00:00.000000,9993.2,0,9993.2
ExampleReversalStrategy,1983-05-25 00:00:00.000000,10001.24,-0.2,10001.04
Portfolio,1983-05-25 00:00:00.000000,9994.44,-0.2,9994.24
FourTicksData,1983-05-26 00:00:00.000000,9993.2,-0.4,9992.8
ExampleReversalStrategy,1983-05-26 00:00:00.000000,10001.04,0.06,10001.1
Portfolio,1983-05-26 00:00:00.000000,9994.24,-0.34,9993.9
FourTicksData,1983-05-27 00:00:00.000000,9991.8,0,9991.8
ExampleReversalStrategy,1983-05-27 00:00:00.000000,10001.04,-0.06,10000.98
Portfolio,1983-05-27 00:00:00.000000,9994.24,-1.46,9992.78
FourTicksData,1983-05-31 00:00:00.000000,9990.3,0,9990.3
ExampleReversalStrategy,1983-05-31 00:00:00.000000,10000.98,-0.06,10000.92
Portfolio,1983-05-31 00:00:00.000000,9992.78,-1.56,9991.22
FourTicksData,1983-06-01 00:00:00.000000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-01 00:00:00.000000,10000.98,-0.14,10000.84
Portfolio,1983-06-01 00:00:00.000000,9992.78,-1.64,9991.14
FourTicksData,1983-06-02 00:00:00.000000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-02 00:00:00.000000,10000.98,-0.21,10000.77
Portfolio,1983-06-02 00:00:00.000000,9992.78,-1.71,9991.07
FourTicksData,1983-06-03 00:00:00.000000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-03 00:00:00.000000,10000.77,-0.04,10000.73
Portfolio,1983-06-03 00:00:00.000000,9991.07,-0.04,9991.03
FourTicksData,1983-06-06 00:00:00.000000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-06 00:00:00.000000,10000.73,0.01,10000.74
Portfolio,1983-06-06 00:00:00.000000,9991.03,0.01,9991.04
FourTicksData,1983-06-07 00:00:00.000000,9990.3,1.3,9991.6
ExampleReversalStrategy,1983-06-07 00:00:00.000000,10000.73,-0.22,10000.51
Portfolio,1983-06-07 00:00:00.000000,9990.94,1.17,9992.11
FourTicksData,1983-06-08 00:00:00.000000,9990.3,1.5,9991.8
ExampleReversalStrategy,1983-06-08 00:00:00.000000,10000.51,0.02,10000.53
Portfolio,1983-06-08 00:00:00.000000,9990.94,1.39,9992.33
FourTicksData,1983-06-09 00:00:00.000000,9990.8,0,9990.8
ExampleReversalStrategy,1983-06-09 00:00:00.000000,10000.51,-0.09,10000.42
Portfolio,1983-06-09 00:00:00.000000,9990.94,0.28,9991.22
FourTicksData,1983-06-10 00:00:00.000000,9990.8,0.2,9991
ExampleReversalStrategy,1983-06-10 00:00:00.000000,10000.42,-0.28,10000.14
Portfolio,1983-06-10 00:00:00.000000,9991.22,-0.08,9991.14
FourTicksData,1983-06-13 00:00:00.000000,9990.8,-2.1,9988.7
ExampleReversalStrategy,1983-06-13 00:00:00.000000,10000.14,0.23,10000.37
Portfolio,1983-06-13 00:00:00.000000,9991.22,-2.15,9989.07
FourTicksData,1983-06-14 00:00:00.000000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-14 00:00:00.000000,10000.14,0.23,10000.37
Portfolio,1983-06-14 00:00:00.000000,9986.91,-0.24,9986.67
