Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,9000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 32
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,8000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 33
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,7000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 34
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,6000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 35
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,5000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 36
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,4000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 37
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,3000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 38
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,2000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 39
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,1000,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 40
Market Order,USD/JPY_Synthetic,8,1000000000011,0,97.437,0,2009-06-09 10:18:44.370000,2009-06-09 14:18:44.370000,2009-06-09 10:23:17.897000, Recency 41
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,1111,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 42
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,2222,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 43
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,3333,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 44
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,4444,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 45
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,5555,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 46
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,6666,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 47
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,7777,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 48
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,8888,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 49
Market Order,USD/JPY_Synthetic,7,1000000000012,10000,97.551,10000,2009-06-09 10:23:24.616000,2009-06-09 14:23:24.616000,2009-06-09 10:28:30.565000, Recency 50
Market Order,USD/JPY_Synthetic,8,1000000000013,0,97.515,8334,2009-06-09 10:30:22.314000,2009-06-09 14:30:22.314000,2009-06-09 10:31:18.313000, Recency 51
Market Order,USD/JPY_Synthetic,8,1000000000013,0,97.515,6668,2009-06-09 10:30:22.314000,2009-06-09 14:30:22.314000,2009-06-09 10:31:18.313000, Recency 52
Market Order,USD/JPY_Synthetic,8,1000000000013,0,97.515,5002,2009-06-09 10:30:22.314000,2009-06-09 14:30:22.314000,2009-06-09 10:31:18.313000, Recency 53
Market Order,USD/JPY_Synthetic,8,1000000000013,0,97.515,3336,2009-06-09 10:30:22.314000,2009-06-09 14:30:22.314000,2009-06-09 10:31:18.313000, Recency 54
Market Order,USD/JPY_Synthetic,8,1000000000013,0,97.515,1670,2009-06-09 10:30:22.314000,2009-06-09 14:30:22.314000,2009-06-09 10:31:18.313000, Recency 55
Market Order,USD/JPY_Synthetic,8,1000000000013,0,97.515,0,2009-06-09 10:30:22.314000,2009-06-09 14:30:22.314000,2009-06-09 10:31:18.313000, Recency 56
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-1428,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 57
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-2856,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 58
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-4284,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 59
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-5712,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 60
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-7140,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 61
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-8568,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 62
Market Order,USD/JPY_Synthetic,9,1000000000016,10000,97.494,-10000,2009-06-09 10:31:18.313000,2009-06-09 14:31:18.313000,2009-06-09 10:33:49.717000, Recency 63
Market Order,USD/JPY_Synthetic,10,1000000000018,0,97.42,-7500,2009-06-09 10:37:32.121000,2009-06-09 14:37:32.121000,2009-06-09 10:40:04.541000, Recency 64
Market Order,USD/JPY_Synthetic,10,1000000000018,0,97.42,-5000,2009-06-09 10:37:32.121000,2009-06-09 14:37:32.121000,2009-06-09 10:40:04.541000, Recency 65
Market Order,USD/JPY_Synthetic,10,1000000000018,0,97.42,-2500,2009-06-09 10:37:32.121000,2009-06-09 14:37:32.121000,2009-06-09 10:40:04.541000, Recency 66
Market Order,USD/JPY_Synthetic,10,1000000000018,0,97.42,0,2009-06-09 10:37:32.121000,2009-06-09 14:37:32.121000,2009-06-09 10:40:04.541000, Recency 67
Market Order,USD/JPY_Synthetic,7,1000000000014,10000,97.437,2000,2009-06-09 10:40:04.541000,2009-06-09 14:40:04.541000,2009-06-09 10:41:03.368000, Recency 68
Market Order,USD/JPY_Synthetic,7,1000000000014,10000,97.437,4000,2009-06-09 10:40:04.541000,2009-06-09 14:40:04.541000,2009-06-09 10:41:03.368000, Recency 69
Market Order,USD/JPY_Synthetic,7,1000000000014,10000,97.437,6000,2009-06-09 10:40:04.541000,2009-06-09 14:40:04.541000,2009-06-09 10:41:03.368000, Recency 70
Market Order,USD/JPY_Synthetic,7,1000000000014,10000,97.437,8000,2009-06-09 10:40:04.541000,2009-06-09 14:40:04.541000,2009-06-09 10:41:03.368000, Recency 71
Market Order,USD/JPY_Synthetic,7,1000000000014,10000,97.437,10000,2009-06-09 10:40:04.541000,2009-06-09 14:40:04.541000,2009-06-09 10:41:03.368000, Recency 72
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,8889,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 73
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,7778,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 74
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,6667,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 75
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,5556,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 76
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,4445,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 77
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,3334,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 78
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,2223,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 79
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,1112,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 80
Market Order,USD/JPY_Synthetic,8,1000000000015,0,97.479,0,2009-06-09 10:48:00.941000,2009-06-09 14:48:00.941000,2009-06-09 10:49:46.580000, Recency 81
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-1000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 82
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-2000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 83
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-3000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 84
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-4000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 85
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-5000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 86
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-6000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 87
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-7000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 88
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-8000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 89
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-9000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 90
Market Order,USD/JPY_Synthetic,9,1000000000017,10000,97.45,-10000,2009-06-09 10:49:46.580000,2009-06-09 14:49:46.580000,2009-06-09 10:50:21.142000, Recency 91
Market Order,USD/JPY_Synthetic,10,1000000000019,0,97.468,-8000,2009-06-09 10:52:59.187000,2009-06-09 14:52:59.187000,2009-06-09 10:53:37.499000, Recency 92
Market Order,USD/JPY_Synthetic,10,1000000000019,0,97.468,-6000,2009-06-09 10:52:59.187000,2009-06-09 14:52:59.187000,2009-06-09 10:53:37.499000, Recency 93
Market Order,USD/JPY_Synthetic,10,1000000000019,0,97.468,-4000,2009-06-09 10:52:59.187000,2009-06-09 14:52:59.187000,2009-06-09 10:53:37.499000, Recency 94
