ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:01:00.000000,2009-06-21 17:02:00.000000,1.3941,1.3942,1.394,1.3941,0
ExampleOrder-EUR/USD,2009-06-21 17:01:00.000000,2009-06-21 17:02:00.000000,1.3941,1.3942,1.394,1.3941,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:02:00.000000,2009-06-21 17:03:00.000000,1.3944,1.39498,1.39405,1.3946,0
ExampleOrder-EUR/USD,2009-06-21 17:02:00.000000,2009-06-21 17:03:00.000000,1.3944,1.39498,1.39405,1.3946,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:03:00.000000,2009-06-21 17:04:00.000000,1.39474,1.39513,1.39435,1.39465,0
ExampleOrder-EUR/USD,2009-06-21 17:03:00.000000,2009-06-21 17:04:00.000000,1.39474,1.39513,1.39435,1.39465,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:05:00.000000,2009-06-21 17:06:00.000000,1.39475,1.39545,1.39437,1.395185,0
ExampleOrder-EUR/USD,2009-06-21 17:05:00.000000,2009-06-21 17:06:00.000000,1.39475,1.39545,1.39437,1.395185,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:06:00.000000,2009-06-21 17:07:00.000000,1.39515,1.39545,1.39485,1.3951,0
ExampleOrder-EUR/USD,2009-06-21 17:06:00.000000,2009-06-21 17:07:00.000000,1.39515,1.39545,1.39485,1.3951,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:07:00.000000,2009-06-21 17:08:00.000000,1.395,1.39528,1.39452,1.3949,0
ExampleOrder-EUR/USD,2009-06-21 17:07:00.000000,2009-06-21 17:08:00.000000,1.395,1.39528,1.39452,1.3949,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:08:00.000000,2009-06-21 17:09:00.000000,1.39508,1.39555,1.3947,1.39517,0
ExampleOrder-EUR/USD,2009-06-21 17:08:00.000000,2009-06-21 17:09:00.000000,1.39508,1.39555,1.3947,1.39517,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:09:00.000000,2009-06-21 17:10:00.000000,1.39521,1.39588,1.39483,1.39525,0
ExampleOrder-EUR/USD,2009-06-21 17:09:00.000000,2009-06-21 17:10:00.000000,1.39521,1.39588,1.39483,1.39525,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:10:00.000000,2009-06-21 17:11:00.000000,1.39513,1.39538,1.39488,1.39504,0
ExampleOrder-EUR/USD,2009-06-21 17:10:00.000000,2009-06-21 17:11:00.000000,1.39513,1.39538,1.39488,1.39504,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:11:00.000000,2009-06-21 17:12:00.000000,1.39515,1.39542,1.39488,1.395075,0
ExampleOrder-EUR/USD,2009-06-21 17:11:00.000000,2009-06-21 17:12:00.000000,1.39515,1.39542,1.39488,1.395075,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:12:00.000000,2009-06-21 17:13:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:12:00.000000,2009-06-21 17:13:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:13:00.000000,2009-06-21 17:14:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:13:00.000000,2009-06-21 17:14:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:14:00.000000,2009-06-21 17:15:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:14:00.000000,2009-06-21 17:15:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:15:00.000000,2009-06-21 17:16:00.000000,1.39505,1.39527,1.39483,1.395015,0
ExampleOrder-EUR/USD,2009-06-21 17:15:00.000000,2009-06-21 17:16:00.000000,1.39505,1.39527,1.39483,1.395015,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:16:00.000000,2009-06-21 17:17:00.000000,1.394965,1.39527,1.3948,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:16:00.000000,2009-06-21 17:17:00.000000,1.394965,1.39527,1.3948,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:17:00.000000,2009-06-21 17:18:00.000000,1.394955,1.39527,1.39481,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:17:00.000000,2009-06-21 17:18:00.000000,1.394955,1.39527,1.39481,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:18:00.000000,2009-06-21 17:19:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:18:00.000000,2009-06-21 17:19:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:19:00.000000,2009-06-21 17:20:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:19:00.000000,2009-06-21 17:20:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:20:00.000000,2009-06-21 17:21:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:20:00.000000,2009-06-21 17:21:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:21:00.000000,2009-06-21 17:22:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:21:00.000000,2009-06-21 17:22:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:23:00.000000,2009-06-21 17:24:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:23:00.000000,2009-06-21 17:24:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:26:00.000000,2009-06-21 17:27:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:26:00.000000,2009-06-21 17:27:00.000000,1.39505,1.39527,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:27:00.000000,2009-06-21 17:28:00.000000,1.395055,1.39527,1.39484,1.395055,0
ExampleOrder-EUR/USD,2009-06-21 17:27:00.000000,2009-06-21 17:28:00.000000,1.395055,1.39527,1.39484,1.395055,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:28:00.000000,2009-06-21 17:29:00.000000,1.39505,1.39528,1.3949,1.39514,0
ExampleOrder-EUR/USD,2009-06-21 17:28:00.000000,2009-06-21 17:29:00.000000,1.39505,1.39528,1.3949,1.39514,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:29:00.000000,2009-06-21 17:30:00.000000,1.39515,1.3953,1.39483,1.39505,0
ExampleOrder-EUR/USD,2009-06-21 17:29:00.000000,2009-06-21 17:30:00.000000,1.39515,1.3953,1.39483,1.39505,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:30:00.000000,2009-06-21 17:31:00.000000,1.39508,1.39526,1.3949,1.39508,0
ExampleOrder-EUR/USD,2009-06-21 17:30:00.000000,2009-06-21 17:31:00.000000,1.39508,1.39526,1.3949,1.39508,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:31:00.000000,2009-06-21 17:32:00.000000,1.395135,1.3953,1.39497,1.395135,0
ExampleOrder-EUR/USD,2009-06-21 17:31:00.000000,2009-06-21 17:32:00.000000,1.395135,1.3953,1.39497,1.395135,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:33:00.000000,2009-06-21 17:34:00.000000,1.39517,1.3953,1.3949,1.395045,0
ExampleOrder-EUR/USD,2009-06-21 17:33:00.000000,2009-06-21 17:34:00.000000,1.39517,1.3953,1.3949,1.395045,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:34:00.000000,2009-06-21 17:35:00.000000,1.39508,1.39526,1.3949,1.39508,0
ExampleOrder-EUR/USD,2009-06-21 17:34:00.000000,2009-06-21 17:35:00.000000,1.39508,1.39526,1.3949,1.39508,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:35:00.000000,2009-06-21 17:36:00.000000,1.395085,1.39527,1.3949,1.395085,0
ExampleOrder-EUR/USD,2009-06-21 17:35:00.000000,2009-06-21 17:36:00.000000,1.395085,1.39527,1.3949,1.395085,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:36:00.000000,2009-06-21 17:37:00.000000,1.39516,1.39533,1.39505,1.39527,0
ExampleOrder-EUR/USD,2009-06-21 17:36:00.000000,2009-06-21 17:37:00.000000,1.39516,1.39533,1.39505,1.39527,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:37:00.000000,2009-06-21 17:38:00.000000,1.39529,1.39539,1.39518,1.395285,0
ExampleOrder-EUR/USD,2009-06-21 17:37:00.000000,2009-06-21 17:38:00.000000,1.39529,1.39539,1.39518,1.395285,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:39:00.000000,2009-06-21 17:40:00.000000,1.395135,1.39533,1.39494,1.395135,0
ExampleOrder-EUR/USD,2009-06-21 17:39:00.000000,2009-06-21 17:40:00.000000,1.395135,1.39533,1.39494,1.395135,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:40:00.000000,2009-06-21 17:41:00.000000,1.395155,1.39537,1.39493,1.39515,0
ExampleOrder-EUR/USD,2009-06-21 17:40:00.000000,2009-06-21 17:41:00.000000,1.395155,1.39537,1.39493,1.39515,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:41:00.000000,2009-06-21 17:42:00.000000,1.3952,1.39543,1.39494,1.39512,0
ExampleOrder-EUR/USD,2009-06-21 17:41:00.000000,2009-06-21 17:42:00.000000,1.3952,1.39543,1.39494,1.39512,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:44:00.000000,2009-06-21 17:45:00.000000,1.395125,1.39545,1.39495,1.395305,0
ExampleOrder-EUR/USD,2009-06-21 17:44:00.000000,2009-06-21 17:45:00.000000,1.395125,1.39545,1.39495,1.395305,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:45:00.000000,2009-06-21 17:46:00.000000,1.395335,1.39567,1.3952,1.395455,0
ExampleOrder-EUR/USD,2009-06-21 17:45:00.000000,2009-06-21 17:46:00.000000,1.395335,1.39567,1.3952,1.395455,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:46:00.000000,2009-06-21 17:47:00.000000,1.39538,1.39552,1.39526,1.39542,0
ExampleOrder-EUR/USD,2009-06-21 17:46:00.000000,2009-06-21 17:47:00.000000,1.39538,1.39552,1.39526,1.39542,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:47:00.000000,2009-06-21 17:48:00.000000,1.395455,1.39567,1.39524,1.395455,0
ExampleOrder-EUR/USD,2009-06-21 17:47:00.000000,2009-06-21 17:48:00.000000,1.395455,1.39567,1.39524,1.395455,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:51:00.000000,2009-06-21 17:52:00.000000,1.39536,1.39559,1.39513,1.39536,0
ExampleOrder-EUR/USD,2009-06-21 17:51:00.000000,2009-06-21 17:52:00.000000,1.39536,1.39559,1.39513,1.39536,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:52:00.000000,2009-06-21 17:53:00.000000,1.3954,1.39563,1.39517,1.3954,0
ExampleOrder-EUR/USD,2009-06-21 17:52:00.000000,2009-06-21 17:53:00.000000,1.3954,1.39563,1.39517,1.3954,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:55:00.000000,2009-06-21 17:56:00.000000,1.39536,1.39554,1.39511,1.39532,0
ExampleOrder-EUR/USD,2009-06-21 17:55:00.000000,2009-06-21 17:56:00.000000,1.39536,1.39554,1.39511,1.39532,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 17:58:00.000000,2009-06-21 17:59:00.000000,1.39523,1.39533,1.39513,1.39523,0
ExampleOrder-EUR/USD,2009-06-21 17:58:00.000000,2009-06-21 17:59:00.000000,1.39523,1.39533,1.39513,1.39523,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:00:00.000000,2009-06-21 18:01:00.000000,1.39505,1.39515,1.39491,1.39501,0
ExampleOrder-EUR/USD,2009-06-21 18:00:00.000000,2009-06-21 18:01:00.000000,1.39505,1.39515,1.39491,1.39501,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:01:00.000000,2009-06-21 18:02:00.000000,1.39499,1.39509,1.39489,1.39499,0
ExampleOrder-EUR/USD,2009-06-21 18:01:00.000000,2009-06-21 18:02:00.000000,1.39499,1.39509,1.39489,1.39499,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:03:00.000000,2009-06-21 18:04:00.000000,1.394875,1.39497,1.39478,1.394855,0
ExampleOrder-EUR/USD,2009-06-21 18:03:00.000000,2009-06-21 18:04:00.000000,1.394875,1.39497,1.39478,1.394855,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:04:00.000000,2009-06-21 18:05:00.000000,1.39483,1.39493,1.39473,1.39483,0
ExampleOrder-EUR/USD,2009-06-21 18:04:00.000000,2009-06-21 18:05:00.000000,1.39483,1.39493,1.39473,1.39483,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:06:00.000000,2009-06-21 18:07:00.000000,1.39458,1.39482,1.39448,1.39472,0
ExampleOrder-EUR/USD,2009-06-21 18:06:00.000000,2009-06-21 18:07:00.000000,1.39458,1.39482,1.39448,1.39472,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:07:00.000000,2009-06-21 18:08:00.000000,1.39458,1.39468,1.39448,1.39458,0
ExampleOrder-EUR/USD,2009-06-21 18:07:00.000000,2009-06-21 18:08:00.000000,1.39458,1.39468,1.39448,1.39458,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:08:00.000000,2009-06-21 18:09:00.000000,1.394625,1.39468,1.39457,1.394625,0
ExampleOrder-EUR/USD,2009-06-21 18:08:00.000000,2009-06-21 18:09:00.000000,1.394625,1.39468,1.39457,1.394625,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:09:00.000000,2009-06-21 18:10:00.000000,1.394635,1.39479,1.39448,1.39458,0
ExampleOrder-EUR/USD,2009-06-21 18:09:00.000000,2009-06-21 18:10:00.000000,1.394635,1.39479,1.39448,1.39458,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:10:00.000000,2009-06-21 18:11:00.000000,1.39458,1.39473,1.39448,1.394605,0
ExampleOrder-EUR/USD,2009-06-21 18:10:00.000000,2009-06-21 18:11:00.000000,1.39458,1.39473,1.39448,1.394605,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:11:00.000000,2009-06-21 18:12:00.000000,1.394595,1.39467,1.39452,1.394545,0
ExampleOrder-EUR/USD,2009-06-21 18:11:00.000000,2009-06-21 18:12:00.000000,1.394595,1.39467,1.39452,1.394545,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:13:00.000000,2009-06-21 18:14:00.000000,1.39445,1.39455,1.39435,1.39445,0
ExampleOrder-EUR/USD,2009-06-21 18:13:00.000000,2009-06-21 18:14:00.000000,1.39445,1.39455,1.39435,1.39445,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:14:00.000000,2009-06-21 18:15:00.000000,1.39416,1.39426,1.39378,1.39395,0
ExampleOrder-EUR/USD,2009-06-21 18:14:00.000000,2009-06-21 18:15:00.000000,1.39416,1.39426,1.39378,1.39395,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:15:00.000000,2009-06-21 18:16:00.000000,1.39412,1.39422,1.39402,1.39412,0
ExampleOrder-EUR/USD,2009-06-21 18:15:00.000000,2009-06-21 18:16:00.000000,1.39412,1.39422,1.39402,1.39412,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:16:00.000000,2009-06-21 18:17:00.000000,1.39408,1.39421,1.39393,1.39402,0
ExampleOrder-EUR/USD,2009-06-21 18:16:00.000000,2009-06-21 18:17:00.000000,1.39408,1.39421,1.39393,1.39402,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:18:00.000000,2009-06-21 18:19:00.000000,1.39383,1.39393,1.39373,1.39383,0
ExampleOrder-EUR/USD,2009-06-21 18:18:00.000000,2009-06-21 18:19:00.000000,1.39383,1.39393,1.39373,1.39383,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:20:00.000000,2009-06-21 18:21:00.000000,1.3938,1.3939,1.39365,1.39375,0
ExampleOrder-EUR/USD,2009-06-21 18:20:00.000000,2009-06-21 18:21:00.000000,1.3938,1.3939,1.39365,1.39375,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:22:00.000000,2009-06-21 18:23:00.000000,1.393745,1.39381,1.39368,1.393745,0
ExampleOrder-EUR/USD,2009-06-21 18:22:00.000000,2009-06-21 18:23:00.000000,1.393745,1.39381,1.39368,1.393745,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:23:00.000000,2009-06-21 18:24:00.000000,1.393685,1.39377,1.3936,1.393685,0
ExampleOrder-EUR/USD,2009-06-21 18:23:00.000000,2009-06-21 18:24:00.000000,1.393685,1.39377,1.3936,1.393685,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:24:00.000000,2009-06-21 18:25:00.000000,1.393615,1.3937,1.39339,1.393465,0
ExampleOrder-EUR/USD,2009-06-21 18:24:00.000000,2009-06-21 18:25:00.000000,1.393615,1.3937,1.39339,1.393465,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:25:00.000000,2009-06-21 18:26:00.000000,1.393405,1.39361,1.39329,1.39358,0
ExampleOrder-EUR/USD,2009-06-21 18:25:00.000000,2009-06-21 18:26:00.000000,1.393405,1.39361,1.39329,1.39358,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:26:00.000000,2009-06-21 18:27:00.000000,1.393585,1.39366,1.39338,1.393495,0
ExampleOrder-EUR/USD,2009-06-21 18:26:00.000000,2009-06-21 18:27:00.000000,1.393585,1.39366,1.39338,1.393495,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:27:00.000000,2009-06-21 18:28:00.000000,1.393535,1.39361,1.39328,1.393355,0
ExampleOrder-EUR/USD,2009-06-21 18:27:00.000000,2009-06-21 18:28:00.000000,1.393535,1.39361,1.39328,1.393355,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:28:00.000000,2009-06-21 18:29:00.000000,1.393305,1.39338,1.39306,1.393235,0
ExampleOrder-EUR/USD,2009-06-21 18:28:00.000000,2009-06-21 18:29:00.000000,1.393305,1.39338,1.39306,1.393235,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:29:00.000000,2009-06-21 18:30:00.000000,1.393285,1.39336,1.39316,1.393235,0
ExampleOrder-EUR/USD,2009-06-21 18:29:00.000000,2009-06-21 18:30:00.000000,1.393285,1.39336,1.39316,1.393235,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:30:00.000000,2009-06-21 18:31:00.000000,1.393235,1.39336,1.39311,1.393235,0
ExampleOrder-EUR/USD,2009-06-21 18:30:00.000000,2009-06-21 18:31:00.000000,1.393235,1.39336,1.39311,1.393235,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:31:00.000000,2009-06-21 18:32:00.000000,1.393335,1.39341,1.39321,1.393285,0
ExampleOrder-EUR/USD,2009-06-21 18:31:00.000000,2009-06-21 18:32:00.000000,1.393335,1.39341,1.39321,1.393285,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:32:00.000000,2009-06-21 18:33:00.000000,1.393335,1.39344,1.39326,1.393365,0
ExampleOrder-EUR/USD,2009-06-21 18:32:00.000000,2009-06-21 18:33:00.000000,1.393335,1.39344,1.39326,1.393365,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:33:00.000000,2009-06-21 18:34:00.000000,1.393345,1.39345,1.39319,1.393375,0
ExampleOrder-EUR/USD,2009-06-21 18:33:00.000000,2009-06-21 18:34:00.000000,1.393345,1.39345,1.39319,1.393375,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:34:00.000000,2009-06-21 18:35:00.000000,1.39342,1.39349,1.39319,1.393265,0
ExampleOrder-EUR/USD,2009-06-21 18:34:00.000000,2009-06-21 18:35:00.000000,1.39342,1.39349,1.39319,1.393265,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:35:00.000000,2009-06-21 18:36:00.000000,1.39318,1.39323,1.39295,1.393025,0
ExampleOrder-EUR/USD,2009-06-21 18:35:00.000000,2009-06-21 18:36:00.000000,1.39318,1.39323,1.39295,1.393025,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:36:00.000000,2009-06-21 18:37:00.000000,1.392885,1.39292,1.39282,1.392855,0
ExampleOrder-EUR/USD,2009-06-21 18:36:00.000000,2009-06-21 18:37:00.000000,1.392885,1.39292,1.39282,1.392855,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:37:00.000000,2009-06-21 18:38:00.000000,1.392815,1.39294,1.39274,1.392865,0
ExampleOrder-EUR/USD,2009-06-21 18:37:00.000000,2009-06-21 18:38:00.000000,1.392815,1.39294,1.39274,1.392865,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:38:00.000000,2009-06-21 18:39:00.000000,1.392865,1.39294,1.39274,1.392815,0
ExampleOrder-EUR/USD,2009-06-21 18:38:00.000000,2009-06-21 18:39:00.000000,1.392865,1.39294,1.39274,1.392815,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:39:00.000000,2009-06-21 18:40:00.000000,1.392865,1.39294,1.39274,1.392815,0
ExampleOrder-EUR/USD,2009-06-21 18:39:00.000000,2009-06-21 18:40:00.000000,1.392865,1.39294,1.39274,1.392815,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:40:00.000000,2009-06-21 18:41:00.000000,1.392765,1.393,1.39269,1.392925,0
ExampleOrder-EUR/USD,2009-06-21 18:40:00.000000,2009-06-21 18:41:00.000000,1.392765,1.393,1.39269,1.392925,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:41:00.000000,2009-06-21 18:42:00.000000,1.392925,1.39325,1.39285,1.393175,0
ExampleOrder-EUR/USD,2009-06-21 18:41:00.000000,2009-06-21 18:42:00.000000,1.392925,1.39325,1.39285,1.393175,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:42:00.000000,2009-06-21 18:43:00.000000,1.39311,1.39316,1.39296,1.39301,0
ExampleOrder-EUR/USD,2009-06-21 18:42:00.000000,2009-06-21 18:43:00.000000,1.39311,1.39316,1.39296,1.39301,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:43:00.000000,2009-06-21 18:44:00.000000,1.392985,1.39311,1.39291,1.393035,0
ExampleOrder-EUR/USD,2009-06-21 18:43:00.000000,2009-06-21 18:44:00.000000,1.392985,1.39311,1.39291,1.393035,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:44:00.000000,2009-06-21 18:45:00.000000,1.393085,1.39341,1.39301,1.39323,0
ExampleOrder-EUR/USD,2009-06-21 18:44:00.000000,2009-06-21 18:45:00.000000,1.393085,1.39341,1.39301,1.39323,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:45:00.000000,2009-06-21 18:46:00.000000,1.393235,1.39331,1.39316,1.393235,0
ExampleOrder-EUR/USD,2009-06-21 18:45:00.000000,2009-06-21 18:46:00.000000,1.393235,1.39331,1.39316,1.393235,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:46:00.000000,2009-06-21 18:47:00.000000,1.39324,1.39341,1.39316,1.393335,0
ExampleOrder-EUR/USD,2009-06-21 18:46:00.000000,2009-06-21 18:47:00.000000,1.39324,1.39341,1.39316,1.393335,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:47:00.000000,2009-06-21 18:48:00.000000,1.393385,1.39351,1.39326,1.393435,0
ExampleOrder-EUR/USD,2009-06-21 18:47:00.000000,2009-06-21 18:48:00.000000,1.393385,1.39351,1.39326,1.393435,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:48:00.000000,2009-06-21 18:49:00.000000,1.393455,1.3936,1.39338,1.393525,0
ExampleOrder-EUR/USD,2009-06-21 18:48:00.000000,2009-06-21 18:49:00.000000,1.393455,1.3936,1.39338,1.393525,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:49:00.000000,2009-06-21 18:50:00.000000,1.393535,1.3937,1.39346,1.39363,0
ExampleOrder-EUR/USD,2009-06-21 18:49:00.000000,2009-06-21 18:50:00.000000,1.393535,1.3937,1.39346,1.39363,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:50:00.000000,2009-06-21 18:51:00.000000,1.393585,1.39366,1.39333,1.39338,0
ExampleOrder-EUR/USD,2009-06-21 18:50:00.000000,2009-06-21 18:51:00.000000,1.393585,1.39366,1.39333,1.39338,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:51:00.000000,2009-06-21 18:52:00.000000,1.393675,1.39396,1.39361,1.393885,0
ExampleOrder-EUR/USD,2009-06-21 18:51:00.000000,2009-06-21 18:52:00.000000,1.393675,1.39396,1.39361,1.393885,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:52:00.000000,2009-06-21 18:53:00.000000,1.393735,1.39407,1.39366,1.393975,0
ExampleOrder-EUR/USD,2009-06-21 18:52:00.000000,2009-06-21 18:53:00.000000,1.393735,1.39407,1.39366,1.393975,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:53:00.000000,2009-06-21 18:54:00.000000,1.393885,1.39399,1.39378,1.393915,0
ExampleOrder-EUR/USD,2009-06-21 18:53:00.000000,2009-06-21 18:54:00.000000,1.393885,1.39399,1.39378,1.393915,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:54:00.000000,2009-06-21 18:55:00.000000,1.39387,1.39394,1.3938,1.39387,0
ExampleOrder-EUR/USD,2009-06-21 18:54:00.000000,2009-06-21 18:55:00.000000,1.39387,1.39394,1.3938,1.39387,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:55:00.000000,2009-06-21 18:56:00.000000,1.393875,1.39394,1.39357,1.39364,0
ExampleOrder-EUR/USD,2009-06-21 18:55:00.000000,2009-06-21 18:56:00.000000,1.393875,1.39394,1.39357,1.39364,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:56:00.000000,2009-06-21 18:57:00.000000,1.393735,1.39381,1.39331,1.393385,0
ExampleOrder-EUR/USD,2009-06-21 18:56:00.000000,2009-06-21 18:57:00.000000,1.393735,1.39381,1.39331,1.393385,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:57:00.000000,2009-06-21 18:58:00.000000,1.393495,1.39369,1.39342,1.393615,0
ExampleOrder-EUR/USD,2009-06-21 18:57:00.000000,2009-06-21 18:58:00.000000,1.393495,1.39369,1.39342,1.393615,0
ExampleOrder-EUR/USD.IndicatorTest,2009-06-21 18:58:00.000000,2009-06-21 18:59:00.000000,1.394025,1.39439,1.39396,1.3943,0
