ExampleReversal-Daily4Sim,1985-02-11 00:00:00.000000,10009.27,2.68,10011.95
AutoGen-Portfolio-Daily4Sim,1985-02-11 00:00:00.000000,10012.29,0.76,10013.05
ExampleOrder-FullTick,1985-02-11 00:00:00.000000,10001.1,0,10001.1
Portfolio,1985-02-11 00:00:00.000000,10013.39,0.76,10014.15
ExampleOrder-Daily4Sim,1985-02-12 00:00:00.000000,10001.1,0,10001.1
ExampleReversal-Daily4Sim,1985-02-12 00:00:00.000000,10009.27,1.98,10011.25
AutoGen-Portfolio-Daily4Sim,1985-02-12 00:00:00.000000,10012.29,0.06,10012.35
ExampleOrder-FullTick,1985-02-12 00:00:00.000000,10001.1,0,10001.1
Portfolio,1985-02-12 00:00:00.000000,10013.39,0.06,10013.45
ExampleOrder-Daily4Sim,1985-02-13 00:00:00.000000,9999.6,0,9999.6
ExampleReversal-Daily4Sim,1985-02-13 00:00:00.000000,10011.25,-0.49,10010.76
AutoGen-Portfolio-Daily4Sim,1985-02-13 00:00:00.000000,10012.35,-1.99,10010.36
ExampleOrder-FullTick,1985-02-13 00:00:00.000000,9999.6,0,9999.6
Portfolio,1985-02-13 00:00:00.000000,10011.95,-1.99,10009.96
ExampleOrder-Daily4Sim,1985-02-14 00:00:00.000000,9999.6,0,9999.6
ExampleReversal-Daily4Sim,1985-02-14 00:00:00.000000,10011.25,-0.44,10010.81
AutoGen-Portfolio-Daily4Sim,1985-02-14 00:00:00.000000,10012.35,-1.94,10010.41
ExampleOrder-FullTick,1985-02-14 00:00:00.000000,9999.6,0,9999.6
Portfolio,1985-02-14 00:00:00.000000,10011.95,-1.94,10010.01
ExampleOrder-Daily4Sim,1985-02-15 00:00:00.000000,9999.6,0,9999.6
ExampleReversal-Daily4Sim,1985-02-15 00:00:00.000000,10011.25,-0.44,10010.81
AutoGen-Portfolio-Daily4Sim,1985-02-15 00:00:00.000000,10012.35,-1.94,10010.41
ExampleOrder-FullTick,1985-02-15 00:00:00.000000,9999.6,0,9999.6
Portfolio,1985-02-15 00:00:00.000000,10011.95,-1.94,10010.01
Portfolio,1985-02-16 00:00:00.000000,10011.95,-1.94,10010.01
ExampleOrder-Daily4Sim,1985-02-19 00:00:00.000000,9999.6,0,9999.6
ExampleReversal-Daily4Sim,1985-02-19 00:00:00.000000,10011.25,0.07,10011.32
AutoGen-Portfolio-Daily4Sim,1985-02-19 00:00:00.000000,10012.35,-1.43,10010.92
ExampleOrder-FullTick,1985-02-19 00:00:00.000000,9999.6,0,9999.6
Portfolio,1985-02-19 00:00:00.000000,10011.95,-1.43,10010.52
ExampleOrder-Daily4Sim,1985-02-20 00:00:00.000000,9998.1,0,9998.1
ExampleReversal-Daily4Sim,1985-02-20 00:00:00.000000,10011.25,0.18,10011.43
AutoGen-Portfolio-Daily4Sim,1985-02-20 00:00:00.000000,10012.35,-2.82,10009.53
ExampleOrder-FullTick,1985-02-20 00:00:00.000000,9998.1,0,9998.1
Portfolio,1985-02-20 00:00:00.000000,10010.45,-2.82,10007.63
ExampleOrder-Daily4Sim,1985-02-21 00:00:00.000000,9998.1,0,9998.1
ExampleReversal-Daily4Sim,1985-02-21 00:00:00.000000,10011.25,0.22,10011.47
AutoGen-Portfolio-Daily4Sim,1985-02-21 00:00:00.000000,10012.35,-2.78,10009.57
ExampleOrder-FullTick,1985-02-21 00:00:00.000000,9998.1,0,9998.1
Portfolio,1985-02-21 00:00:00.000000,10010.45,-2.78,10007.67
ExampleOrder-Daily4Sim,1985-02-22 00:00:00.000000,9998.1,0,9998.1
ExampleReversal-Daily4Sim,1985-02-22 00:00:00.000000,10011.25,0.6,10011.85
AutoGen-Portfolio-Daily4Sim,1985-02-22 00:00:00.000000,10012.35,-2.4,10009.95
ExampleOrder-FullTick,1985-02-22 00:00:00.000000,9998.1,0,9998.1
Portfolio,1985-02-22 00:00:00.000000,10010.45,-2.4,10008.05
Portfolio,1985-02-23 00:00:00.000000,10010.45,-2.4,10008.05
ExampleOrder-Daily4Sim,1985-02-25 00:00:00.000000,9998.1,0.1,9998.2
ExampleReversal-Daily4Sim,1985-02-25 00:00:00.000000,10011.25,0.92,10012.17
AutoGen-Portfolio-Daily4Sim,1985-02-25 00:00:00.000000,10012.35,-1.98,10010.37
ExampleOrder-FullTick,1985-02-25 00:00:00.000000,9998.1,0.1,9998.2
Portfolio,1985-02-25 00:00:00.000000,10010.45,-1.88,10008.57
ExampleOrder-Daily4Sim,1985-02-26 00:00:00.000000,9996.6,0,9996.6
ExampleReversal-Daily4Sim,1985-02-26 00:00:00.000000,10011.25,0.57,10011.82
AutoGen-Portfolio-Daily4Sim,1985-02-26 00:00:00.000000,10012.35,-3.93,10008.42
ExampleOrder-FullTick,1985-02-26 00:00:00.000000,9996.6,0,9996.6
Portfolio,1985-02-26 00:00:00.000000,10008.95,-3.93,10005.02
ExampleOrder-Daily4Sim,1985-02-27 00:00:00.000000,9996.6,0,9996.6
ExampleReversal-Daily4Sim,1985-02-27 00:00:00.000000,10011.82,-0.1,10011.72
AutoGen-Portfolio-Daily4Sim,1985-02-27 00:00:00.000000,10008.42,-0.1,10008.32
ExampleOrder-FullTick,1985-02-27 00:00:00.000000,9996.6,0,9996.6
Portfolio,1985-02-27 00:00:00.000000,10005.02,-0.1,10004.92
ExampleOrder-Daily4Sim,1985-02-28 00:00:00.000000,9996.6,0,9996.6
ExampleReversal-Daily4Sim,1985-02-28 00:00:00.000000,10011.82,-0.06,10011.76
AutoGen-Portfolio-Daily4Sim,1985-02-28 00:00:00.000000,10008.42,-0.06,10008.36
ExampleOrder-FullTick,1985-02-28 00:00:00.000000,9996.6,0,9996.6
Portfolio,1985-02-28 00:00:00.000000,10005.02,-0.06,10004.96
ExampleOrder-Daily4Sim,1985-03-01 00:00:00.000000,9996.6,3.3,9999.9
ExampleReversal-Daily4Sim,1985-03-01 00:00:00.000000,10011.82,0.41,10012.23
AutoGen-Portfolio-Daily4Sim,1985-03-01 00:00:00.000000,10008.42,3.71,10012.13
ExampleOrder-FullTick,1985-03-01 00:00:00.000000,9996.6,3.3,9999.9
Portfolio,1985-03-01 00:00:00.000000,10005.02,7.01,10012.03
Portfolio,1985-03-02 00:00:00.000000,10005.02,7.01,10012.03
ExampleOrder-Daily4Sim,1985-03-04 00:00:00.000000,9996.6,8.7,10005.3
ExampleReversal-Daily4Sim,1985-03-04 00:00:00.000000,10011.82,0.95,10012.77
AutoGen-Portfolio-Daily4Sim,1985-03-04 00:00:00.000000,10008.42,9.65,10018.07
ExampleOrder-FullTick,1985-03-04 00:00:00.000000,9996.6,8.7,10005.3
Portfolio,1985-03-04 00:00:00.000000,10005.02,18.35,10023.37
ExampleOrder-Daily4Sim,1985-03-05 00:00:00.000000,10003.6,0,10003.6
ExampleReversal-Daily4Sim,1985-03-05 00:00:00.000000,10011.82,0.76,10012.58
AutoGen-Portfolio-Daily4Sim,1985-03-05 00:00:00.000000,10008.42,7.76,10016.18
ExampleOrder-FullTick,1985-03-05 00:00:00.000000,10003.6,0,10003.6
Portfolio,1985-03-05 00:00:00.000000,10012.02,7.76,10019.78
ExampleOrder-Daily4Sim,1985-03-06 00:00:00.000000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-03-06 00:00:00.000000,10011.82,0.98,10012.8
AutoGen-Portfolio-Daily4Sim,1985-03-06 00:00:00.000000,10014.74,0.16,10014.9
ExampleOrder-FullTick,1985-03-06 00:00:00.000000,10002.1,0,10002.1
Portfolio,1985-03-06 00:00:00.000000,10016.84,0.16,10017
ExampleOrder-Daily4Sim,1985-03-07 00:00:00.000000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-03-07 00:00:00.000000,10011.82,1.29,10013.11
AutoGen-Portfolio-Daily4Sim,1985-03-07 00:00:00.000000,10014.74,0.47,10015.21
ExampleOrder-FullTick,1985-03-07 00:00:00.000000,10002.1,0,10002.1
Portfolio,1985-03-07 00:00:00.000000,10016.84,0.47,10017.31
ExampleOrder-Daily4Sim,1985-03-08 00:00:00.000000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-03-08 00:00:00.000000,10011.82,0.95,10012.77
AutoGen-Portfolio-Daily4Sim,1985-03-08 00:00:00.000000,10014.74,0.13,10014.87
ExampleOrder-FullTick,1985-03-08 00:00:00.000000,10002.1,0,10002.1
Portfolio,1985-03-08 00:00:00.000000,10016.84,0.13,10016.97
Portfolio,1985-03-09 00:00:00.000000,10016.84,0.13,10016.97
ExampleOrder-Daily4Sim,1985-03-11 00:00:00.000000,10002.1,2,10004.1
ExampleReversal-Daily4Sim,1985-03-11 00:00:00.000000,10012.77,0.17,10012.94
AutoGen-Portfolio-Daily4Sim,1985-03-11 00:00:00.000000,10014.87,2.17,10017.04
ExampleOrder-FullTick,1985-03-11 00:00:00.000000,10002.1,2,10004.1
Portfolio,1985-03-11 00:00:00.000000,10016.97,4.17,10021.14
ExampleOrder-Daily4Sim,1985-03-12 00:00:00.000000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-03-12 00:00:00.000000,10012.77,-0.18,10012.59
AutoGen-Portfolio-Daily4Sim,1985-03-12 00:00:00.000000,10014.87,-1.68,10013.19
ExampleOrder-FullTick,1985-03-12 00:00:00.000000,10000.6,0,10000.6
Portfolio,1985-03-12 00:00:00.000000,10015.47,-1.68,10013.79
ExampleOrder-Daily4Sim,1985-03-13 00:00:00.000000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-03-13 00:00:00.000000,10012.59,0.14,10012.73
AutoGen-Portfolio-Daily4Sim,1985-03-13 00:00:00.000000,10013.19,0.14,10013.33
ExampleOrder-FullTick,1985-03-13 00:00:00.000000,10000.6,0,10000.6
Portfolio,1985-03-13 00:00:00.000000,10013.79,0.14,10013.93
ExampleOrder-Daily4Sim,1985-03-14 00:00:00.000000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-03-14 00:00:00.000000,10012.59,0.27,10012.86
AutoGen-Portfolio-Daily4Sim,1985-03-14 00:00:00.000000,10013.19,0.27,10013.46
ExampleOrder-FullTick,1985-03-14 00:00:00.000000,10000.6,0,10000.6
Portfolio,1985-03-14 00:00:00.000000,10013.79,0.27,10014.06
ExampleOrder-Daily4Sim,1985-03-15 00:00:00.000000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-03-15 00:00:00.000000,10012.59,0.4,10012.99
AutoGen-Portfolio-Daily4Sim,1985-03-15 00:00:00.000000,10013.19,0.4,10013.59
ExampleOrder-FullTick,1985-03-15 00:00:00.000000,10000.6,0,10000.6
Portfolio,1985-03-15 00:00:00.000000,10013.79,0.4,10014.19
Portfolio,1985-03-16 00:00:00.000000,10013.79,0.4,10014.19
ExampleOrder-Daily4Sim,1985-03-18 00:00:00.000000,9995.8,0,9995.8
ExampleReversal-Daily4Sim,1985-03-18 00:00:00.000000,10012.59,0.33,10012.92
AutoGen-Portfolio-Daily4Sim,1985-03-18 00:00:00.000000,10013.19,-4.47,10008.72
ExampleOrder-FullTick,1985-03-18 00:00:00.000000,9995.8,0,9995.8
Portfolio,1985-03-18 00:00:00.000000,10008.99,-4.47,10004.52
ExampleOrder-Daily4Sim,1985-03-19 00:00:00.000000,9995.8,0,9995.8
ExampleReversal-Daily4Sim,1985-03-19 00:00:00.000000,10012.59,0.27,10012.86
AutoGen-Portfolio-Daily4Sim,1985-03-19 00:00:00.000000,10013.19,-4.53,10008.66
ExampleOrder-FullTick,1985-03-19 00:00:00.000000,9995.8,0,9995.8
Portfolio,1985-03-19 00:00:00.000000,10008.99,-4.53,10004.46
ExampleOrder-Daily4Sim,1985-03-20 00:00:00.000000,9993,0,9993
ExampleReversal-Daily4Sim,1985-03-20 00:00:00.000000,10012.59,0.07,10012.66
AutoGen-Portfolio-Daily4Sim,1985-03-20 00:00:00.000000,10013.19,-7.53,10005.66
ExampleOrder-FullTick,1985-03-20 00:00:00.000000,9993,0,9993
Portfolio,1985-03-20 00:00:00.000000,10006.19,-7.53,9998.65999999999
ExampleOrder-Daily4Sim,1985-03-21 00:00:00.000000,9993,-0.5,9992.5
ExampleReversal-Daily4Sim,1985-03-21 00:00:00.000000,10012.59,0.42,10013.01
AutoGen-Portfolio-Daily4Sim,1985-03-21 00:00:00.000000,10005.96,-0.45,10005.51
ExampleOrder-FullTick,1985-03-21 00:00:00.000000,9993,-0.5,9992.5
Portfolio,1985-03-21 00:00:00.000000,9998.95999999999,-0.95,9998.00999999999
ExampleOrder-Daily4Sim,1985-03-22 00:00:00.000000,9992.8,0,9992.8
ExampleReversal-Daily4Sim,1985-03-22 00:00:00.000000,10012.59,0.32,10012.91
AutoGen-Portfolio-Daily4Sim,1985-03-22 00:00:00.000000,10005.78,-0.07,10005.71
ExampleOrder-FullTick,1985-03-22 00:00:00.000000,9992.8,0,9992.8
Portfolio,1985-03-22 00:00:00.000000,9998.57999999999,-0.07,9998.50999999999
Portfolio,1985-03-23 00:00:00.000000,9998.57999999999,-0.07,9998.50999999999
ExampleOrder-Daily4Sim,1985-03-25 00:00:00.000000,9992.8,0,9992.8
ExampleReversal-Daily4Sim,1985-03-25 00:00:00.000000,10012.59,0.17,10012.76
AutoGen-Portfolio-Daily4Sim,1985-03-25 00:00:00.000000,10005.78,-0.22,10005.56
ExampleOrder-FullTick,1985-03-25 00:00:00.000000,9992.8,0,9992.8
Portfolio,1985-03-25 00:00:00.000000,9998.57999999999,-0.22,9998.35999999999
ExampleOrder-Daily4Sim,1985-03-26 00:00:00.000000,9992.8,2.6,9995.4
ExampleReversal-Daily4Sim,1985-03-26 00:00:00.000000,10012.76,-0.36,10012.4
AutoGen-Portfolio-Daily4Sim,1985-03-26 00:00:00.000000,10005.46,2.34,10007.8
ExampleOrder-FullTick,1985-03-26 00:00:00.000000,9992.8,2.6,9995.4
Portfolio,1985-03-26 00:00:00.000000,9998.25999999999,4.94,10003.2
ExampleOrder-Daily4Sim,1985-03-27 00:00:00.000000,9994.4,0,9994.4
ExampleReversal-Daily4Sim,1985-03-27 00:00:00.000000,10012.4,-0.29,10012.11
AutoGen-Portfolio-Daily4Sim,1985-03-27 00:00:00.000000,10005.46,1.05,10006.51
ExampleOrder-FullTick,1985-03-27 00:00:00.000000,9994.4,0,9994.4
Portfolio,1985-03-27 00:00:00.000000,9999.85999999999,1.05,10000.91
ExampleOrder-Daily4Sim,1985-03-28 00:00:00.000000,9994.4,0,9994.4
ExampleReversal-Daily4Sim,1985-03-28 00:00:00.000000,10012.4,-0.2,10012.2
AutoGen-Portfolio-Daily4Sim,1985-03-28 00:00:00.000000,10005.46,1.14,10006.6
ExampleOrder-FullTick,1985-03-28 00:00:00.000000,9994.4,0,9994.4
Portfolio,1985-03-28 00:00:00.000000,9999.85999999999,1.14,10001
ExampleOrder-Daily4Sim,1985-03-29 00:00:00.000000,9994.4,0,9994.4
ExampleReversal-Daily4Sim,1985-03-29 00:00:00.000000,10012.4,-0.16,10012.24
AutoGen-Portfolio-Daily4Sim,1985-03-29 00:00:00.000000,10005.46,1.18,10006.64
ExampleOrder-FullTick,1985-03-29 00:00:00.000000,9994.4,0,9994.4
Portfolio,1985-03-29 00:00:00.000000,9999.85999999999,1.18,10001.04
Portfolio,1985-03-30 00:00:00.000000,9999.85999999999,1.18,10001.04
ExampleOrder-Daily4Sim,1985-04-01 00:00:00.000000,9994.4,3.3,9997.7
ExampleReversal-Daily4Sim,1985-04-01 00:00:00.000000,10012.4,0.27,10012.67
AutoGen-Portfolio-Daily4Sim,1985-04-01 00:00:00.000000,10005.46,4.91,10010.37
ExampleOrder-FullTick,1985-04-01 00:00:00.000000,9994.4,3.3,9997.7
Portfolio,1985-04-01 00:00:00.000000,9999.85999999999,8.21,10008.07
ExampleOrder-Daily4Sim,1985-04-02 00:00:00.000000,9994.4,4.6,9999
ExampleReversal-Daily4Sim,1985-04-02 00:00:00.000000,10012.4,0.4,10012.8
AutoGen-Portfolio-Daily4Sim,1985-04-02 00:00:00.000000,10005.46,6.34,10011.8
ExampleOrder-FullTick,1985-04-02 00:00:00.000000,9994.4,4.6,9999
Portfolio,1985-04-02 00:00:00.000000,9999.85999999999,10.94,10010.8
ExampleOrder-Daily4Sim,1985-04-03 00:00:00.000000,9997.9,0,9997.9
ExampleReversal-Daily4Sim,1985-04-03 00:00:00.000000,10012.4,0.37,10012.77
AutoGen-Portfolio-Daily4Sim,1985-04-03 00:00:00.000000,10005.46,5.21,10010.67
ExampleOrder-FullTick,1985-04-03 00:00:00.000000,9997.9,0,9997.9
Portfolio,1985-04-03 00:00:00.000000,10003.36,5.21,10008.57
ExampleOrder-Daily4Sim,1985-04-04 00:00:00.000000,9997.9,-0.2,9997.7
ExampleReversal-Daily4Sim,1985-04-04 00:00:00.000000,10012.4,0.45,10012.85
AutoGen-Portfolio-Daily4Sim,1985-04-04 00:00:00.000000,10005.46,5.09,10010.55
ExampleOrder-FullTick,1985-04-04 00:00:00.000000,9997.9,-0.2,9997.7
Portfolio,1985-04-04 00:00:00.000000,10003.36,4.89,10008.25
Portfolio,1985-04-05 00:00:00.000000,10003.36,4.89,10008.25
ExampleOrder-Daily4Sim,1985-04-08 00:00:00.000000,9997.9,1.7,9999.6
ExampleReversal-Daily4Sim,1985-04-08 00:00:00.000000,10012.4,0.64,10013.04
AutoGen-Portfolio-Daily4Sim,1985-04-08 00:00:00.000000,10005.46,7.18,10012.64
ExampleOrder-FullTick,1985-04-08 00:00:00.000000,9997.9,1.7,9999.6
Portfolio,1985-04-08 00:00:00.000000,10003.36,8.88,10012.24
ExampleOrder-Daily4Sim,1985-04-09 00:00:00.000000,9998.6,0,9998.6
ExampleReversal-Daily4Sim,1985-04-09 00:00:00.000000,10012.4,0.6,10013
AutoGen-Portfolio-Daily4Sim,1985-04-09 00:00:00.000000,10005.46,6.14,10011.6
ExampleOrder-FullTick,1985-04-09 00:00:00.000000,9998.6,0,9998.6
Portfolio,1985-04-09 00:00:00.000000,10004.06,6.14,10010.2
ExampleOrder-Daily4Sim,1985-04-10 00:00:00.000000,9998.6,0,9998.6
ExampleReversal-Daily4Sim,1985-04-10 00:00:00.000000,10012.4,0.79,10013.19
AutoGen-Portfolio-Daily4Sim,1985-04-10 00:00:00.000000,10005.46,6.33,10011.79
ExampleOrder-FullTick,1985-04-10 00:00:00.000000,9998.6,0,9998.6
Portfolio,1985-04-10 00:00:00.000000,10004.06,6.33,10010.39
ExampleOrder-Daily4Sim,1985-04-11 00:00:00.000000,9998.6,0,9998.6
ExampleReversal-Daily4Sim,1985-04-11 00:00:00.000000,10012.4,0.49,10012.89
AutoGen-Portfolio-Daily4Sim,1985-04-11 00:00:00.000000,10005.46,6.03,10011.49
ExampleOrder-FullTick,1985-04-11 00:00:00.000000,9998.6,0,9998.6
Portfolio,1985-04-11 00:00:00.000000,10004.06,6.03,10010.09
ExampleOrder-Daily4Sim,1985-04-12 00:00:00.000000,9998.6,1.9,10000.5
ExampleReversal-Daily4Sim,1985-04-12 00:00:00.000000,10012.89,0.26,10013.15
AutoGen-Portfolio-Daily4Sim,1985-04-12 00:00:00.000000,10011.49,2.16,10013.65
ExampleOrder-FullTick,1985-04-12 00:00:00.000000,9998.6,1.9,10000.5
Portfolio,1985-04-12 00:00:00.000000,10010.09,4.06,10014.15
Portfolio,1985-04-13 00:00:00.000000,10010.09,4.06,10014.15
ExampleOrder-Daily4Sim,1985-04-15 00:00:00.000000,9997.1,0,9997.1
ExampleReversal-Daily4Sim,1985-04-15 00:00:00.000000,10012.89,-0.2,10012.69
AutoGen-Portfolio-Daily4Sim,1985-04-15 00:00:00.000000,10011.49,-1.7,10009.79
ExampleOrder-FullTick,1985-04-15 00:00:00.000000,9997.1,0,9997.1
Portfolio,1985-04-15 00:00:00.000000,10008.59,-1.7,10006.89
ExampleOrder-Daily4Sim,1985-04-16 00:00:00.000000,9997.1,0,9997.1
ExampleReversal-Daily4Sim,1985-04-16 00:00:00.000000,10012.69,-0.91,10011.78
AutoGen-Portfolio-Daily4Sim,1985-04-16 00:00:00.000000,10009.79,-0.91,10008.88
ExampleOrder-FullTick,1985-04-16 00:00:00.000000,9997.1,0,9997.1
Portfolio,1985-04-16 00:00:00.000000,10006.89,-0.91,10005.98
ExampleOrder-Daily4Sim,1985-04-17 00:00:00.000000,9997.1,0,9997.1
ExampleReversal-Daily4Sim,1985-04-17 00:00:00.000000,10011.78,0.33,10012.11
AutoGen-Portfolio-Daily4Sim,1985-04-17 00:00:00.000000,10008.88,0.33,10009.21
ExampleOrder-FullTick,1985-04-17 00:00:00.000000,9997.1,0,9997.1
Portfolio,1985-04-17 00:00:00.000000,10005.98,0.33,10006.31
ExampleOrder-Daily4Sim,1985-04-18 00:00:00.000000,9997.1,0.1,9997.2
ExampleReversal-Daily4Sim,1985-04-18 00:00:00.000000,10011.78,0.26,10012.04
AutoGen-Portfolio-Daily4Sim,1985-04-18 00:00:00.000000,10008.88,0.36,10009.24
ExampleOrder-FullTick,1985-04-18 00:00:00.000000,9997.1,0.1,9997.2
Portfolio,1985-04-18 00:00:00.000000,10005.98,0.46,10006.44
ExampleOrder-Daily4Sim,1985-04-19 00:00:00.000000,9995.6,0,9995.6
ExampleReversal-Daily4Sim,1985-04-19 00:00:00.000000,10011.78,-0.01,10011.77
AutoGen-Portfolio-Daily4Sim,1985-04-19 00:00:00.000000,10008.88,-1.51,10007.37
ExampleOrder-FullTick,1985-04-19 00:00:00.000000,9995.6,0,9995.6
Portfolio,1985-04-19 00:00:00.000000,10004.48,-1.51,10002.97
Portfolio,1985-04-20 00:00:00.000000,10004.48,-1.51,10002.97
ExampleOrder-Daily4Sim,1985-04-22 00:00:00.000000,9995.6,0,9995.6
ExampleReversal-Daily4Sim,1985-04-22 00:00:00.000000,10011.77,0.25,10012.02
AutoGen-Portfolio-Daily4Sim,1985-04-22 00:00:00.000000,10007.37,0.25,10007.62
ExampleOrder-FullTick,1985-04-22 00:00:00.000000,9995.6,0,9995.6
Portfolio,1985-04-22 00:00:00.000000,10002.97,0.25,10003.22
ExampleOrder-Daily4Sim,1985-04-23 00:00:00.000000,9995.6,0,9995.6
ExampleReversal-Daily4Sim,1985-04-23 00:00:00.000000,10011.77,0.08,10011.85
AutoGen-Portfolio-Daily4Sim,1985-04-23 00:00:00.000000,10007.37,0.08,10007.45
ExampleOrder-FullTick,1985-04-23 00:00:00.000000,9995.6,0,9995.6
Portfolio,1985-04-23 00:00:00.000000,10002.97,0.08,10003.05
ExampleOrder-Daily4Sim,1985-04-24 00:00:00.000000,9995.6,2.9,9998.5
ExampleReversal-Daily4Sim,1985-04-24 00:00:00.000000,10011.77,-0.31,10011.46
AutoGen-Portfolio-Daily4Sim,1985-04-24 00:00:00.000000,10007.35,2.61,10009.96
ExampleOrder-FullTick,1985-04-24 00:00:00.000000,9995.6,2.9,9998.5
Portfolio,1985-04-24 00:00:00.000000,10002.95,5.51,10008.46
ExampleOrder-Daily4Sim,1985-04-25 00:00:00.000000,9995.6,3.5,9999.1
ExampleReversal-Daily4Sim,1985-04-25 00:00:00.000000,10011.46,0.06,10011.52
AutoGen-Portfolio-Daily4Sim,1985-04-25 00:00:00.000000,10007.35,3.27,10010.62
ExampleOrder-FullTick,1985-04-25 00:00:00.000000,9995.6,3.5,9999.1
Portfolio,1985-04-25 00:00:00.000000,10002.95,6.77,10009.72
ExampleOrder-Daily4Sim,1985-04-26 00:00:00.000000,9999.4,0,9999.4
ExampleReversal-Daily4Sim,1985-04-26 00:00:00.000000,10011.46,-0.01,10011.45
AutoGen-Portfolio-Daily4Sim,1985-04-26 00:00:00.000000,10007.35,3.5,10010.85
ExampleOrder-FullTick,1985-04-26 00:00:00.000000,9999.4,0,9999.4
Portfolio,1985-04-26 00:00:00.000000,10006.75,3.5,10010.25
Portfolio,1985-04-27 00:00:00.000000,10006.75,3.5,10010.25
ExampleOrder-Daily4Sim,1985-04-29 00:00:00.000000,9999.4,0,9999.4
ExampleReversal-Daily4Sim,1985-04-29 00:00:00.000000,10011.45,-0.28,10011.17
AutoGen-Portfolio-Daily4Sim,1985-04-29 00:00:00.000000,10010.85,-0.28,10010.57
ExampleOrder-FullTick,1985-04-29 00:00:00.000000,9999.4,0,9999.4
Portfolio,1985-04-29 00:00:00.000000,10010.25,-0.28,10009.97
ExampleOrder-Daily4Sim,1985-04-30 00:00:00.000000,9999.4,-0.1,9999.3
ExampleReversal-Daily4Sim,1985-04-30 00:00:00.000000,10011.17,0.03,10011.2
AutoGen-Portfolio-Daily4Sim,1985-04-30 00:00:00.000000,10010.57,-0.07,10010.5
ExampleOrder-FullTick,1985-04-30 00:00:00.000000,9999.4,-0.1,9999.3
Portfolio,1985-04-30 00:00:00.000000,10009.97,-0.17,10009.8
ExampleOrder-Daily4Sim,1985-05-01 00:00:00.000000,10001.8,0,10001.8
ExampleReversal-Daily4Sim,1985-05-01 00:00:00.000000,10011.17,0.33,10011.5
AutoGen-Portfolio-Daily4Sim,1985-05-01 00:00:00.000000,10010.57,2.73,10013.3
ExampleOrder-FullTick,1985-05-01 00:00:00.000000,10001.8,0,10001.8
Portfolio,1985-05-01 00:00:00.000000,10012.37,2.73,10015.1
ExampleOrder-Daily4Sim,1985-05-02 00:00:00.000000,10000.3,0,10000.3
ExampleReversal-Daily4Sim,1985-05-02 00:00:00.000000,10011.17,0.3,10011.47
AutoGen-Portfolio-Daily4Sim,1985-05-02 00:00:00.000000,10010.57,1.2,10011.77
ExampleOrder-FullTick,1985-05-02 00:00:00.000000,10000.3,0,10000.3
Portfolio,1985-05-02 00:00:00.000000,10010.87,1.2,10012.07
ExampleOrder-Daily4Sim,1985-05-03 00:00:00.000000,10000.3,0,10000.3
ExampleReversal-Daily4Sim,1985-05-03 00:00:00.000000,10011.17,0.37,10011.54
AutoGen-Portfolio-Daily4Sim,1985-05-03 00:00:00.000000,10010.57,1.27,10011.84
ExampleOrder-FullTick,1985-05-03 00:00:00.000000,10000.3,0,10000.3
Portfolio,1985-05-03 00:00:00.000000,10010.87,1.27,10012.14
Portfolio,1985-05-04 00:00:00.000000,10010.87,1.27,10012.14
ExampleOrder-Daily4Sim,1985-05-06 00:00:00.000000,10000.3,0,10000.3
ExampleReversal-Daily4Sim,1985-05-06 00:00:00.000000,10011.17,0.47,10011.64
AutoGen-Portfolio-Daily4Sim,1985-05-06 00:00:00.000000,10010.57,1.37,10011.94
ExampleOrder-FullTick,1985-05-06 00:00:00.000000,10000.3,0,10000.3
Portfolio,1985-05-06 00:00:00.000000,10010.87,1.37,10012.24
ExampleOrder-Daily4Sim,1985-05-07 00:00:00.000000,10000.3,0,10000.3
ExampleReversal-Daily4Sim,1985-05-07 00:00:00.000000,10011.17,0.35,10011.52
AutoGen-Portfolio-Daily4Sim,1985-05-07 00:00:00.000000,10010.57,1.25,10011.82
ExampleOrder-FullTick,1985-05-07 00:00:00.000000,10000.3,0,10000.3
Portfolio,1985-05-07 00:00:00.000000,10010.87,1.25,10012.12
ExampleOrder-Daily4Sim,1985-05-08 00:00:00.000000,10000.3,0,10000.3
ExampleReversal-Daily4Sim,1985-05-08 00:00:00.000000,10011.17,0.49,10011.66
AutoGen-Portfolio-Daily4Sim,1985-05-08 00:00:00.000000,10010.57,1.39,10011.96
ExampleOrder-FullTick,1985-05-08 00:00:00.000000,10000.3,0,10000.3
Portfolio,1985-05-08 00:00:00.000000,10010.87,1.39,10012.26
ExampleOrder-Daily4Sim,1985-05-09 00:00:00.000000,10000.3,1.7,10002
ExampleReversal-Daily4Sim,1985-05-09 00:00:00.000000,10011.17,0.08,10011.25
AutoGen-Portfolio-Daily4Sim,1985-05-09 00:00:00.000000,10011.72,1.53,10013.25
ExampleOrder-FullTick,1985-05-09 00:00:00.000000,10000.3,1.7,10002
Portfolio,1985-05-09 00:00:00.000000,10012.02,3.23,10015.25
