ExampleOrderStrategy,Daily4Sim,9,1000000000055,0,31.32,0,1983-06-21 09:00:00.002000,1983-06-21 13:00:00.002000,1983-06-21 09:00:00.002000, Recency 37
ExampleOrderStrategy,Daily4Sim,12,1000000000050,10,31.2,-10,1983-06-22 09:00:00.000000,1983-06-22 13:00:00.000000,1983-06-22 09:00:00.000000, Recency 38
ExampleOrderStrategy,Daily4Sim,11,1000000000059,0,31.17,0,1983-06-27 09:00:00.002000,1983-06-27 13:00:00.002000,1983-06-27 09:00:00.002000, Recency 39
ExampleOrderStrategy,Daily4Sim,8,1000000000060,10,31.34,10,1983-06-30 09:00:00.002000,1983-06-30 13:00:00.002000,1983-06-30 09:00:00.002000, Recency 40
ExampleOrderStrategy,Daily4Sim,9,1000000000061,0,31.25,0,1983-07-05 09:00:00.001000,1983-07-05 13:00:00.001000,1983-07-05 09:00:00.001000, Recency 41
ExampleOrderStrategy,Daily4Sim,12,1000000000063,10,31.12,-10,1983-07-06 09:00:00.000000,1983-07-06 13:00:00.000000,1983-07-06 09:00:00.000000, Recency 42
ExampleOrderStrategy,Daily4Sim,5,1000000000065,0,31.27,0,1983-07-07 09:00:00.002000,1983-07-07 13:00:00.002000,1983-07-07 09:00:00.002000, Recency 43
ExampleOrderStrategy,Daily4Sim,12,1000000000069,10,31.55,-10,1983-07-18 09:00:00.000000,1983-07-18 13:00:00.000000,1983-07-18 09:00:00.000000, Recency 45
ExampleOrderStrategy,Daily4Sim,5,1000000000070,0,31.7,0,1983-07-18 09:00:00.001000,1983-07-18 13:00:00.001000,1983-07-18 09:00:00.001000, Recency 46
ExampleOrderStrategy,Daily4Sim,12,1000000000072,10,31.55,-10,1983-07-22 09:00:00.000000,1983-07-22 13:00:00.000000,1983-07-22 09:00:00.000000, Recency 48
ExampleOrderStrategy,Daily4Sim,5,1000000000073,0,31.75,0,1983-07-27 09:00:00.000000,1983-07-27 13:00:00.000000,1983-07-27 09:00:00.000000, Recency 49
ExampleOrderStrategy,Daily4Sim,8,1000000000066,10,32.23,10,1983-08-02 09:00:00.000000,1983-08-02 13:00:00.000000,1983-08-02 09:00:00.000000, Recency 51
ExampleOrderStrategy,Daily4Sim,9,1000000000067,0,32.1,0,1983-08-03 09:00:00.001000,1983-08-03 13:00:00.001000,1983-08-03 09:00:00.001000, Recency 52
ExampleOrderStrategy,Daily4Sim,8,1000000000078,10,32.3,10,1983-08-04 09:00:00.000000,1983-08-04 13:00:00.000000,1983-08-04 09:00:00.000000, Recency 53
