LimitChangeStrategy,USD/JPY,14,1000000000102,3334,97.637,-30000,2009-06-09 11:57:53.325,2009-06-09 15:57:53.325,2009-06-09 11:57:53.325,3521882285950014
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-26667,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285988046
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-23334,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285989345
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-20001,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285990444
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-16668,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285992928
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-13335,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285994272
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-10002,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285995602
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-6669,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285997907
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,-3336,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882285999174
LimitChangeStrategy,USD/JPY,13,1000000000098,0,97.62,0,2009-06-09 11:58:30.527,2009-06-09 15:58:30.527,2009-06-09 11:58:30.527,3521882286000248
LimitChangeStrategy,USD/JPY,12,1000000000101,10000,97.602,2500,2009-06-09 12:02:21.556,2009-06-09 16:02:21.556,2009-06-09 12:02:21.556,3521882286078333
LimitChangeStrategy,USD/JPY,12,1000000000101,10000,97.602,5000,2009-06-09 12:02:21.556,2009-06-09 16:02:21.556,2009-06-09 12:02:21.556,3521882286079656
LimitChangeStrategy,USD/JPY,12,1000000000101,10000,97.602,7500,2009-06-09 12:02:21.556,2009-06-09 16:02:21.556,2009-06-09 12:02:21.556,3521882286080712
LimitChangeStrategy,USD/JPY,12,1000000000101,10000,97.602,10000,2009-06-09 12:02:21.556,2009-06-09 16:02:21.556,2009-06-09 12:02:21.556,3521882286084000
LimitChangeStrategy,USD/JPY,16,1000000000093,10000,97.563,15000,2009-06-09 12:04:16.617,2009-06-09 16:04:16.617,2009-06-09 12:04:16.617,3521882286114237
LimitChangeStrategy,USD/JPY,16,1000000000093,5000,97.563,20000,2009-06-09 12:04:16.617,2009-06-09 16:04:16.617,2009-06-09 12:04:16.617,3521882286116371
LimitChangeStrategy,USD/JPY,15,1000000000092,0,97.572,15000,2009-06-09 12:05:42.116,2009-06-09 16:05:42.116,2009-06-09 12:05:42.116,3521882286199389
LimitChangeStrategy,USD/JPY,15,1000000000092,0,97.572,10000,2009-06-09 12:05:42.116,2009-06-09 16:05:42.116,2009-06-09 12:05:42.116,3521882286200545
LimitChangeStrategy,USD/JPY,15,1000000000092,0,97.572,5000,2009-06-09 12:05:42.116,2009-06-09 16:05:42.116,2009-06-09 12:05:42.116,3521882286201575
LimitChangeStrategy,USD/JPY,15,1000000000092,0,97.572,0,2009-06-09 12:05:42.116,2009-06-09 16:05:42.116,2009-06-09 12:05:42.116,3521882286202648
LimitChangeStrategy,USD/JPY,12,1000000000106,10000,97.569,5000,2009-06-09 12:07:08.318,2009-06-09 16:07:08.318,2009-06-09 12:07:08.318,3521882286227247
LimitChangeStrategy,USD/JPY,12,1000000000106,10000,97.569,10000,2009-06-09 12:07:08.318,2009-06-09 16:07:08.318,2009-06-09 12:07:08.318,3521882286228721
LimitChangeStrategy,USD/JPY,15,1000000000109,0,97.588,0,2009-06-09 12:07:41.005,2009-06-09 16:07:41.005,2009-06-09 12:07:41.005,3521882286246377
LimitChangeStrategy,USD/JPY,12,1000000000111,10000,97.576,1666,2009-06-09 12:10:34.799,2009-06-09 16:10:34.799,2009-06-09 12:10:34.799,3521882286307019
LimitChangeStrategy,USD/JPY,12,1000000000111,10000,97.576,3332,2009-06-09 12:10:34.799,2009-06-09 16:10:34.799,2009-06-09 12:10:34.799,3521882286308524
LimitChangeStrategy,USD/JPY,12,1000000000111,10000,97.576,4998,2009-06-09 12:10:34.799,2009-06-09 16:10:34.799,2009-06-09 12:10:34.799,3521882286309599
LimitChangeStrategy,USD/JPY,12,1000000000111,10000,97.576,6664,2009-06-09 12:10:34.799,2009-06-09 16:10:34.799,2009-06-09 12:10:34.799,3521882286310648
LimitChangeStrategy,USD/JPY,12,1000000000111,10000,97.576,8330,2009-06-09 12:10:34.799,2009-06-09 16:10:34.799,2009-06-09 12:10:34.799,3521882286311661
LimitChangeStrategy,USD/JPY,12,1000000000111,10000,97.576,10000,2009-06-09 12:10:34.799,2009-06-09 16:10:34.799,2009-06-09 12:10:34.799,3521882286313681
LimitChangeStrategy,USD/JPY,15,1000000000113,0,97.592,5000,2009-06-09 12:11:03.299,2009-06-09 16:11:03.299,2009-06-09 12:11:03.299,3521882286332009
LimitChangeStrategy,USD/JPY,15,1000000000113,0,97.592,0,2009-06-09 12:11:03.299,2009-06-09 16:11:03.299,2009-06-09 12:11:03.299,3521882286333244
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,1250,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289247423
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,2500,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289249130
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,3750,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289255996
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,5000,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289257177
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,6250,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289258370
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,7500,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289260769
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,8750,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289261917
LimitChangeStrategy,USD/JPY,12,1000000000115,10000,97.57,10000,2009-06-09 12:15:25.858,2009-06-09 16:15:25.858,2009-06-09 12:15:25.858,3521882289264071
LimitChangeStrategy,USD/JPY,15,1000000000117,0,97.575,8334,2009-06-09 12:16:07.358,2009-06-09 16:16:07.358,2009-06-09 12:16:07.358,3521882289321403
LimitChangeStrategy,USD/JPY,15,1000000000117,0,97.575,6668,2009-06-09 12:16:07.358,2009-06-09 16:16:07.358,2009-06-09 12:16:07.358,3521882289328618
LimitChangeStrategy,USD/JPY,15,1000000000117,0,97.575,5002,2009-06-09 12:16:07.358,2009-06-09 16:16:07.358,2009-06-09 12:16:07.358,3521882289329597
LimitChangeStrategy,USD/JPY,15,1000000000117,0,97.575,3336,2009-06-09 12:16:07.358,2009-06-09 16:16:07.358,2009-06-09 12:16:07.358,3521882289330227
LimitChangeStrategy,USD/JPY,15,1000000000117,0,97.575,1670,2009-06-09 12:16:07.358,2009-06-09 16:16:07.358,2009-06-09 12:16:07.358,3521882289330866
LimitChangeStrategy,USD/JPY,15,1000000000117,0,97.575,0,2009-06-09 12:16:07.358,2009-06-09 16:16:07.358,2009-06-09 12:16:07.358,3521882289331502
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-1000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289370593
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-2000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289372138
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-3000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289373044
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-4000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289374322
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-5000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289375297
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-6000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289375992
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-7000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289377402
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-8000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289378130
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-9000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289384684
LimitChangeStrategy,USD/JPY,11,1000000000120,10000,97.585,-10000,2009-06-09 12:17:38.700,2009-06-09 16:17:38.700,2009-06-09 12:17:38.700,3521882289387453
LimitChangeStrategy,USD/JPY,13,1000000000104,0,97.569,-7500,2009-06-09 12:19:35.355,2009-06-09 16:19:35.355,2009-06-09 12:19:35.355,3521882289439658
LimitChangeStrategy,USD/JPY,13,1000000000104,0,97.569,-5000,2009-06-09 12:19:35.355,2009-06-09 16:19:35.355,2009-06-09 12:19:35.355,3521882289440934
LimitChangeStrategy,USD/JPY,13,1000000000104,0,97.569,-2500,2009-06-09 12:19:35.355,2009-06-09 16:19:35.355,2009-06-09 12:19:35.355,3521882289442001
LimitChangeStrategy,USD/JPY,13,1000000000104,0,97.569,0,2009-06-09 12:19:35.355,2009-06-09 16:19:35.355,2009-06-09 12:19:35.355,3521882289443077
LimitChangeStrategy,USD/JPY,12,1000000000124,10000,97.51,10000,2009-06-09 12:21:01.916,2009-06-09 16:21:01.916,2009-06-09 12:21:01.916,3521882289489553
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,9000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289514307
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,8000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289515840
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,7000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289517586
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,6000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289525943
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,5000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289527185
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,4000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289528231
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,3000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289529247
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,2000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289530312
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,1000,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289531460
LimitChangeStrategy,USD/JPY,15,1000000000121,0,97.525,0,2009-06-09 12:22:10.290,2009-06-09 16:22:10.290,2009-06-09 12:22:10.290,3521882289532523
LimitChangeStrategy,USD/JPY,11,1000000000128,10000,97.536,-1666,2009-06-09 12:23:15.618,2009-06-09 16:23:15.618,2009-06-09 12:23:15.618,3521882289582438
LimitChangeStrategy,USD/JPY,11,1000000000128,10000,97.536,-3332,2009-06-09 12:23:15.618,2009-06-09 16:23:15.618,2009-06-09 12:23:15.618,3521882289584857
LimitChangeStrategy,USD/JPY,11,1000000000128,10000,97.536,-4998,2009-06-09 12:23:15.618,2009-06-09 16:23:15.618,2009-06-09 12:23:15.618,3521882289586344
LimitChangeStrategy,USD/JPY,11,1000000000128,10000,97.536,-6664,2009-06-09 12:23:15.618,2009-06-09 16:23:15.618,2009-06-09 12:23:15.618,3521882289587426
LimitChangeStrategy,USD/JPY,11,1000000000128,10000,97.536,-8330,2009-06-09 12:23:15.618,2009-06-09 16:23:15.618,2009-06-09 12:23:15.618,3521882289588306
LimitChangeStrategy,USD/JPY,11,1000000000128,10000,97.536,-10000,2009-06-09 12:23:15.618,2009-06-09 16:23:15.618,2009-06-09 12:23:15.618,3521882289591524
LimitChangeStrategy,USD/JPY,13,1000000000125,0,97.512,-8000,2009-06-09 12:26:21.850,2009-06-09 16:26:21.850,2009-06-09 12:26:21.850,3521882289668699
LimitChangeStrategy,USD/JPY,13,1000000000125,0,97.512,-6000,2009-06-09 12:26:21.850,2009-06-09 16:26:21.850,2009-06-09 12:26:21.850,3521882289669682
LimitChangeStrategy,USD/JPY,13,1000000000125,0,97.512,-4000,2009-06-09 12:26:21.850,2009-06-09 16:26:21.850,2009-06-09 12:26:21.850,3521882289670901
LimitChangeStrategy,USD/JPY,13,1000000000125,0,97.512,-2000,2009-06-09 12:26:21.850,2009-06-09 16:26:21.850,2009-06-09 12:26:21.850,3521882289674160
LimitChangeStrategy,USD/JPY,13,1000000000125,0,97.512,0,2009-06-09 12:26:21.850,2009-06-09 16:26:21.850,2009-06-09 12:26:21.850,3521882289675559
LimitChangeStrategy,USD/JPY,12,1000000000132,10000,97.494,3333,2009-06-09 12:27:26.943,2009-06-09 16:27:26.943,2009-06-09 12:27:26.943,3521882289730079
LimitChangeStrategy,USD/JPY,12,1000000000132,10000,97.494,6666,2009-06-09 12:27:26.943,2009-06-09 16:27:26.943,2009-06-09 12:27:26.943,3521882289731846
LimitChangeStrategy,USD/JPY,12,1000000000132,10000,97.494,10000,2009-06-09 12:27:26.943,2009-06-09 16:27:26.943,2009-06-09 12:27:26.943,3521882289738281
LimitChangeStrategy,USD/JPY,16,1000000000130,10000,97.475,12000,2009-06-09 12:29:19.816,2009-06-09 16:29:19.816,2009-06-09 12:29:19.816,3521882289763162
LimitChangeStrategy,USD/JPY,16,1000000000130,8000,97.475,14000,2009-06-09 12:29:19.816,2009-06-09 16:29:19.816,2009-06-09 12:29:19.816,3521882289764915
LimitChangeStrategy,USD/JPY,16,1000000000130,6000,97.475,16000,2009-06-09 12:29:19.816,2009-06-09 16:29:19.816,2009-06-09 12:29:19.816,3521882289766703
LimitChangeStrategy,USD/JPY,16,1000000000130,4000,97.475,18000,2009-06-09 12:29:19.816,2009-06-09 16:29:19.816,2009-06-09 12:29:19.816,3521882289771314
LimitChangeStrategy,USD/JPY,16,1000000000130,2000,97.475,20000,2009-06-09 12:29:19.816,2009-06-09 16:29:19.816,2009-06-09 12:29:19.816,3521882289779284
LimitChangeStrategy,USD/JPY,15,1000000000129,0,97.484,16000,2009-06-09 12:30:23.159,2009-06-09 16:30:23.159,2009-06-09 12:30:23.159,3521882289797212
LimitChangeStrategy,USD/JPY,15,1000000000129,0,97.484,12000,2009-06-09 12:30:23.159,2009-06-09 16:30:23.159,2009-06-09 12:30:23.159,3521882289798381
LimitChangeStrategy,USD/JPY,15,1000000000129,0,97.484,8000,2009-06-09 12:30:23.159,2009-06-09 16:30:23.159,2009-06-09 12:30:23.159,3521882289799407
LimitChangeStrategy,USD/JPY,15,1000000000129,0,97.484,4000,2009-06-09 12:30:23.159,2009-06-09 16:30:23.159,2009-06-09 12:30:23.159,3521882289800412
LimitChangeStrategy,USD/JPY,15,1000000000129,0,97.484,0,2009-06-09 12:30:23.159,2009-06-09 16:30:23.159,2009-06-09 12:30:23.159,3521882289801421
LimitChangeStrategy,USD/JPY,11,1000000000136,10000,97.51,-3333,2009-06-09 12:31:04.081,2009-06-09 16:31:04.081,2009-06-09 12:31:04.081,3521882289829169
LimitChangeStrategy,USD/JPY,11,1000000000136,10000,97.51,-6666,2009-06-09 12:31:04.081,2009-06-09 16:31:04.081,2009-06-09 12:31:04.081,3521882289832373
LimitChangeStrategy,USD/JPY,11,1000000000136,10000,97.51,-10000,2009-06-09 12:31:04.081,2009-06-09 16:31:04.081,2009-06-09 12:31:04.081,3521882289836128
LimitChangeStrategy,USD/JPY,14,1000000000134,10000,97.524,-13333,2009-06-09 12:33:37.047,2009-06-09 16:33:37.047,2009-06-09 12:33:37.047,3521882289906050
LimitChangeStrategy,USD/JPY,14,1000000000134,6667,97.524,-16666,2009-06-09 12:33:37.047,2009-06-09 16:33:37.047,2009-06-09 12:33:37.047,3521882289907865
LimitChangeStrategy,USD/JPY,14,1000000000134,3334,97.524,-20000,2009-06-09 12:33:37.047,2009-06-09 16:33:37.047,2009-06-09 12:33:37.047,3521882289910500
LimitChangeStrategy,USD/JPY,13,1000000000133,0,97.517,-16000,2009-06-09 12:35:52.999,2009-06-09 16:35:52.999,2009-06-09 12:35:52.999,3521882289961656
LimitChangeStrategy,USD/JPY,13,1000000000133,0,97.517,-12000,2009-06-09 12:35:52.999,2009-06-09 16:35:52.999,2009-06-09 12:35:52.999,3521882289963080
LimitChangeStrategy,USD/JPY,13,1000000000133,0,97.517,-8000,2009-06-09 12:35:52.999,2009-06-09 16:35:52.999,2009-06-09 12:35:52.999,3521882289964159
LimitChangeStrategy,USD/JPY,13,1000000000133,0,97.517,-4000,2009-06-09 12:35:52.999,2009-06-09 16:35:52.999,2009-06-09 12:35:52.999,3521882289966493
LimitChangeStrategy,USD/JPY,13,1000000000133,0,97.517,0,2009-06-09 12:35:52.999,2009-06-09 16:35:52.999,2009-06-09 12:35:52.999,3521882289967838
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-1428,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290137522
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-2856,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290139143
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-4284,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290139799
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-5712,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290141213
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-7140,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290145958
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-8568,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290147196
LimitChangeStrategy,USD/JPY,11,1000000000140,10000,97.536,-10000,2009-06-09 12:42:11.525,2009-06-09 16:42:11.525,2009-06-09 12:42:11.525,3521882290151331
LimitChangeStrategy,USD/JPY,14,1000000000144,10000,97.558,-11428,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290208174
LimitChangeStrategy,USD/JPY,14,1000000000144,8572,97.558,-12856,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290209476
LimitChangeStrategy,USD/JPY,14,1000000000144,7144,97.558,-14284,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290210693
LimitChangeStrategy,USD/JPY,14,1000000000144,5716,97.558,-15712,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290233156
LimitChangeStrategy,USD/JPY,14,1000000000144,4288,97.558,-17140,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290236769
LimitChangeStrategy,USD/JPY,14,1000000000144,2860,97.558,-18568,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290237591
LimitChangeStrategy,USD/JPY,14,1000000000144,1432,97.558,-20000,2009-06-09 12:45:08.554,2009-06-09 16:45:08.554,2009-06-09 12:45:08.554,3521882290238265
LimitChangeStrategy,USD/JPY,13,1000000000143,0,97.557,-10000,2009-06-09 12:45:49.241,2009-06-09 16:45:49.241,2009-06-09 12:45:49.241,3521882290265706
LimitChangeStrategy,USD/JPY,13,1000000000143,0,97.557,0,2009-06-09 12:45:49.241,2009-06-09 16:45:49.241,2009-06-09 12:45:49.241,3521882290268730
LimitChangeStrategy,USD/JPY,12,1000000000146,10000,97.542,10000,2009-06-09 12:46:50.068,2009-06-09 16:46:50.068,2009-06-09 12:46:50.068,3521882290315549
LimitChangeStrategy,USD/JPY,16,1000000000139,10000,97.507,20000,2009-06-09 12:49:40.035,2009-06-09 16:49:40.035,2009-06-09 12:49:40.035,3521882290382038
LimitChangeStrategy,USD/JPY,15,1000000000138,0,97.525,16667,2009-06-09 12:50:12.394,2009-06-09 16:50:12.394,2009-06-09 12:50:12.394,3521882290404118
LimitChangeStrategy,USD/JPY,15,1000000000138,0,97.525,13334,2009-06-09 12:50:12.394,2009-06-09 16:50:12.394,2009-06-09 12:50:12.394,3521882290405304
LimitChangeStrategy,USD/JPY,15,1000000000138,0,97.525,10001,2009-06-09 12:50:12.394,2009-06-09 16:50:12.394,2009-06-09 12:50:12.394,3521882290406365
LimitChangeStrategy,USD/JPY,15,1000000000138,0,97.525,6668,2009-06-09 12:50:12.394,2009-06-09 16:50:12.394,2009-06-09 12:50:12.394,3521882290407437
LimitChangeStrategy,USD/JPY,15,1000000000138,0,97.525,3335,2009-06-09 12:50:12.394,2009-06-09 16:50:12.394,2009-06-09 12:50:12.394,3521882290410163
LimitChangeStrategy,USD/JPY,15,1000000000138,0,97.525,0,2009-06-09 12:50:12.394,2009-06-09 16:50:12.394,2009-06-09 12:50:12.394,3521882290411158
LimitChangeStrategy,USD/JPY,11,1000000000151,10000,97.533,-10000,2009-06-09 12:50:47.253,2009-06-09 16:50:47.253,2009-06-09 12:50:47.253,3521882290486213
LimitChangeStrategy,USD/JPY,14,1000000000149,10000,97.56,-15000,2009-06-09 12:55:01.390,2009-06-09 16:55:01.390,2009-06-09 12:55:01.390,3521882290575627
LimitChangeStrategy,USD/JPY,14,1000000000149,5000,97.56,-20000,2009-06-09 12:55:01.390,2009-06-09 16:55:01.390,2009-06-09 12:55:01.390,3521882290577666
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-17778,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290618515
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-15556,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290619815
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-13334,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290620856
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-11112,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290621857
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-8890,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290622886
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-6668,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290623938
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-4446,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290626079
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,-2224,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290627257
LimitChangeStrategy,USD/JPY,13,1000000000148,0,97.555,0,2009-06-09 12:56:15.014,2009-06-09 16:56:15.014,2009-06-09 12:56:15.014,3521882290628334
LimitChangeStrategy,USD/JPY,11,1000000000155,10000,97.548,-10000,2009-06-09 12:58:47.090,2009-06-09 16:58:47.090,2009-06-09 12:58:47.090,3521882291198688
LimitChangeStrategy,USD/JPY,14,1000000000159,10000,97.566,-11428,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291233813
LimitChangeStrategy,USD/JPY,14,1000000000159,8572,97.566,-12856,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291235216
LimitChangeStrategy,USD/JPY,14,1000000000159,7144,97.566,-14284,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291236252
LimitChangeStrategy,USD/JPY,14,1000000000159,5716,97.566,-15712,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291237293
LimitChangeStrategy,USD/JPY,14,1000000000159,4288,97.566,-17140,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291238280
LimitChangeStrategy,USD/JPY,14,1000000000159,2860,97.566,-18568,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291239323
LimitChangeStrategy,USD/JPY,14,1000000000159,1432,97.566,-20000,2009-06-09 12:59:50.652,2009-06-09 16:59:50.652,2009-06-09 12:59:50.652,3521882291242918
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,-17143,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291363740
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,-14286,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291365077
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,-11429,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291366165
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,-8572,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291371160
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,-5715,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291372463
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,-2858,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291373558
LimitChangeStrategy,USD/JPY,13,1000000000158,0,97.546,0,2009-06-09 13:02:03.322,2009-06-09 17:02:03.322,2009-06-09 13:02:03.322,3521882291376028
LimitChangeStrategy,USD/JPY,11,1000000000160,10000,97.552,-1250,2009-06-09 13:02:21.057,2009-06-09 17:02:21.057,2009-06-09 13:02:21.057,3521882291396473
LimitChangeStrategy,USD/JPY,11,1000000000160,10000,97.552,-2500,2009-06-09 13:02:21.057,2009-06-09 17:02:21.057,2009-06-09 13:02:21.057,3521882291399516
LimitChangeStrategy,USD/JPY,11,1000000000160,10000,97.552,-3750,2009-06-09 13:02:21.057,2009-06-09 17:02:21.057,2009-06-09 13:02:21.057,3521882291400756
